generations,avg_obj
0,0.18207152428793139
1,0.14634097481901778
2,0.12628018965411222
3,0.11184669362597956
4,0.09899045822195827
5,0.08903159630723921
6,0.0803928733436723
7,0.07240481935105245
8,0.06451097934945026
9,0.0573921059412561
10,0.050703818283367744
11,0.044991671509797646
12,0.03917466867159632
13,0.03359321750473138
14,0.028809950261464327
15,0.024361665963618277
16,0.020687715742356592
17,0.017348443421873472
18,0.014046371142593434
19,0.011002866460259888
20,0.00864939433905696
21,0.00649674056881766
22,0.004546804202711704
23,0.002926008277543366
24,0.001687777061114106
25,0.0008438922584730818
26,0.00016794470861840834
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
