generations,avg_obj
0,0.18182028578390086
1,0.14536116633554003
2,0.12701041774805819
3,0.11176320479218614
4,0.0994094809986316
5,0.08882771955155161
6,0.07905805235499501
7,0.07025197421602382
8,0.062221835745452064
9,0.05477479109915677
10,0.04773268427822772
11,0.04158610321161876
12,0.03608858565776695
13,0.031077640505798268
14,0.026444740398843054
15,0.022550536684805025
16,0.019066355061230278
17,0.015842453291360747
18,0.01304630790128957
19,0.010453921448053159
20,0.008015956742706942
21,0.006026121850519088
22,0.004347088567006555
23,0.00275400605027901
24,0.0014486560999641762
25,0.0006127094247506908
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
