generations,avg_obj
0,0.18103460901825458
1,0.14394721119413587
2,0.12452262700637684
3,0.10979706248454375
4,0.09842937663259278
5,0.08824620320432112
6,0.07848040453627259
7,0.07003290216937655
8,0.06116623707642492
9,0.05296630621696532
10,0.04574709231064775
11,0.03966870871470859
12,0.03410820235803445
13,0.029345853499974987
14,0.025370520287760684
15,0.021908860774795647
16,0.018900742371892185
17,0.015820024496529975
18,0.01272281186834761
19,0.009871471806079463
20,0.007489298214039702
21,0.0054906994064042435
22,0.003974025282302029
23,0.002645648138730971
24,0.0015255463333694486
25,0.0007149821016333273
26,0.00011427580348776631
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
