generations,avg_obj
0,0.18211888584459782
1,0.1415543952895209
2,0.12287411901789236
3,0.10825188107177233
4,0.09691218588508656
5,0.08712859029192391
6,0.0772406473522406
7,0.06816989941867996
8,0.05996688447005212
9,0.05244045300998121
10,0.04597476104226968
11,0.04056563780810105
12,0.035624772271097165
13,0.03074745363703898
14,0.026430389413310447
15,0.022851794040936183
16,0.019662348076466468
17,0.016537240727192967
18,0.013389050980616216
19,0.010498876428989648
20,0.007831062215221767
21,0.0055286339744717175
22,0.0037152323597178624
23,0.0022500168669024713
24,0.0012773232581927245
25,0.0005800943628283963
26,4.5325057548859135e-05
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
