cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
684658542,100MG7W,NR,3450,3450,,,,,,,,,-20.498997,-54.634672,5002704000237,TELEFONICA BRASIL S.A.
1008983435,100MG7W,NR,3550,3550,,,,,,,,,-20.446889,-54.657472,5002704000238,TIM S A
682614416,10M0G7W,NR,3550,3550,,,,,,,,,-20.40975,-54.617167,5002704000239,TIM S A
687534593,100MG7W,NR,3350,3350,,,,,,,,,-20.4626,-54.5945,5002704000240,CLARO S.A.
1016098682,100MG7W,NR,3450,3450,,,,,,,,,-20.4462,-54.584169,5002704000241,TELEFONICA BRASIL S.A.
1005537957,100MG7W,NR,3350,3350,,,,,,,,,-20.48736,-54.56069,5002704000242,CLARO S.A.
682614521,100MG7W,NR,3550,3550,,,,,,,,,-20.461006,-54.609328,5002704000243,TIM S A
1016406042,100MG7W,NR,3350,3350,,,,,,,,,-20.46018,-54.61793,5002704000244,CLARO S.A.
692612718,100MG7W,NR,3350,3350,,,,,,,,,-20.52797,-54.60472,5002704000245,CLARO S.A.
576882240,100MG7W,NR,3350,3350,,,,,,,,,-20.4377,-54.5426,5002704000246,CLARO S.A.
683574426,100MG7W,NR,3550,3550,,,,,,,,,-20.489722,-54.666417,5002704000247,TIM S A
1017568232,100MG7W,NR,3450,3450,,,,,,,,,-20.438796,-54.576034,5002704000248,TELEFONICA BRASIL S.A.
1017538821,100MG7W,NR,3350,3350,,,,,,,,,-20.4233,-54.64482,5002704000249,CLARO S.A.
1011654510,100MG7W,NR,3350,3350,,,,,,,,,-20.4464,-54.55118,5002704000250,CLARO S.A.
1016703160,100MG7W,NR,3450,3450,,,,,,,,,-20.492722,-54.653806,5002704000251,TELEFONICA BRASIL S.A.
690481390,100MG7W,NR,3350,3350,,,,,,,,,-20.48333,-54.64861,5002704000252,CLARO S.A.
1009050017,100MG7W,NR,3550,3550,,,,,,,,,-20.525778,-54.58075,5002704000253,TIM S A
1007566270,100MG7W,NR,3450,3450,,,,,,,,,-20.431475,-54.602136,5002704000254,TELEFONICA BRASIL S.A.
695446282,100MG7W,NR,3550,3550,,,,,,,,,-20.511139,-54.607528,5002704000255,TIM S A
684649810,100MG7W,NR,3450,3450,,,,,,,,,-20.466278,-54.630053,5002704000256,TELEFONICA BRASIL S.A.
1016834931,100MG7W,NR,3450,3450,,,,,,,,,-20.485398,-54.638101,5002704000257,TELEFONICA BRASIL S.A.
1012069696,100MG7W,NR,3350,3350,,,,,,,,,-20.44813,-54.60841,5002704000258,CLARO S.A.
1016581839,100MG7W,NR,3350,3350,,,,,,,,,-20.4263,-54.6098,5002704000259,CLARO S.A.
1006809616,100MG7W,NR,3450,3450,,,,,,,,,-20.448131,-54.575481,5002704000260,TELEFONICA BRASIL S.A.
1006809616,100MG7W,NR,3450,3450,,,,,,,,,-20.448131,-54.575481,5002704000261,TELEFONICA BRASIL S.A.
692408789,100MG7W,NR,3350,3350,,,,,,,,,-20.45281,-54.62683,5002704000262,CLARO S.A.
692374124,50M0G7W,NR,2325,2325,,,,,,,,,-20.5222,-54.57725,5002704000263,CLARO S.A.
1016581855,100MG7W,NR,3350,3350,,,,,,,,,-20.56,-54.6472,5002704000264,CLARO S.A.
1016185461,100MG7W,NR,3450,3450,,,,,,,,,-20.44389,-54.62163,5002704000265,TELEFONICA BRASIL S.A.
1015676933,100MG7W,NR,3350,3350,,,,,,,,,-20.4916,-54.60234,5002704000266,CLARO S.A.
692373918,100MG7W,NR,3350,3350,,,,,,,,,-20.48379,-54.57211,5002704000267,CLARO S.A.
1014472080,100MG7W,NR,3550,3550,,,,,,,,,-20.456442,-54.609628,5002704000268,TIM S A
1014922965,100MG7W,NR,3450,3450,,,,,,,,,-20.45002,-54.528,5002704000269,TELEFONICA BRASIL S.A.
1015528543,100MG7W,NR,3550,3550,,,,,,,,,-20.458694,-54.628333,5002704000270,TIM S A
1016185470,100MG7W,NR,3450,3450,,,,,,,,,-20.458731,-54.711969,5002704000271,TELEFONICA BRASIL S.A.
1001331505,100MG7W,NR,3450,3450,,,,,,,,,-20.473889,-54.538131,5002704000272,TELEFONICA BRASIL S.A.
1017467428,100MG7W,NR,3450,3450,,,,,,,,,-20.430492,-54.656139,5002704000273,TELEFONICA BRASIL S.A.
684655810,100MG7W,NR,3550,3550,,,,,,,,,-20.552611,-54.62375,5002704000274,TIM S A
1008983427,100MG7W,NR,3550,3550,,,,,,,,,-20.405,-54.57056,5002704000275,TIM S A
684658615,100MG7W,NR,3450,3450,,,,,,,,,-20.474831,-54.623769,5002704000276,TELEFONICA BRASIL S.A.
684654946,100MG7W,NR,3450,3450,,,,,,,,,-20.457097,-54.633286,5002704000277,TELEFONICA BRASIL S.A.
684775301,10M0G7W,NR,3550,3550,,,,,,,,,-20.507778,-54.569361,5002704000278,TIM S A
1016703136,100MG7W,NR,3450,3450,,,,,,,,,-20.514528,-54.658556,5002704000279,TELEFONICA BRASIL S.A.
684655411,100MG7W,NR,3450,3450,,,,,,,,,-20.457442,-54.586792,5002704000280,TELEFONICA BRASIL S.A.
700010718,50M0G7W,NR,2325,2325,,,,,,,,,-20.4759,-54.3884,5002704000281,CLARO S.A.
698794877,100MG7W,NR,3450,3450,,,,,,,,,-20.57611,-54.5875,5002704000282,TELEFONICA BRASIL S.A.
684775328,100MG7W,NR,3550,3550,,,,,,,,,-20.67806,-54.55667,5002704000283,TIM S A
699652642,50M0G7W,NR,2325,2325,,,,,,,,,-20.48154,-54.62687,5002704000284,CLARO S.A.
1017569018,100MG7W,NR,3350,3350,,,,,,,,,-20.46292,-54.5505,5002704000285,CLARO S.A.
1015491410,100MG7W,NR,3550,3550,,,,,,,,,-20.463651,-54.553433,5002704000286,TIM S A
698794877,100MG7W,NR,3450,3450,,,,,,,,,-20.57611,-54.5875,5002704000287,TELEFONICA BRASIL S.A.
686210450,50M0G7W,NR,2325,2325,,,,,,,,,-20.4569,-54.5873,5002704000288,CLARO S.A.
1013204791,100MG7W,NR,3550,3550,,,,,,,,,-20.47556944,-54.58444722,5002704000289,TIM S A
696451450,100MG7W,NR,3350,3350,,,,,,,,,-20.5186,-54.59179,5002704000290,CLARO S.A.
1005550678,100MG7W,NR,3550,3550,,,,,,,,,-20.46361,-54.61944,5002704000291,TIM S A
3624390,50M0G7W,NR,2325,2325,,,,,,,,,-20.4619,-54.6361,5002704000292,CLARO S.A.
1001392857,100MG7W,NR,3450,3450,,,,,,,,,-20.552869,-54.649981,5002704000293,TELEFONICA BRASIL S.A.
684666073,100MG7W,NR,3450,3450,,,,,,,,,-20.449447,-54.605472,5002704000294,TELEFONICA BRASIL S.A.
684658577,100MG7W,NR,3450,3450,,,,,,,,,-20.530083,-54.644922,5002704000295,TELEFONICA BRASIL S.A.
1016581219,100MG7W,NR,3450,3450,,,,,,,,,-20.458353,-54.582236,5002704000296,TELEFONICA BRASIL S.A.
1010217272,100MG7W,NR,3450,3450,,,,,,,,,-20.470014,-54.642181,5002704000297,TELEFONICA BRASIL S.A.
1016145575,100MG7W,NR,3550,3550,,,,,,,,,-20.388583,-54.560444,5002704000298,TIM S A
693027770,100MG7W,NR,3350,3350,,,,,,,,,-20.50081,-54.66001,5002704000299,CLARO S.A.
687534682,100MG7W,NR,3350,3350,,,,,,,,,-20.4453,-54.6873,5002704000300,CLARO S.A.
686210450,100MG7W,NR,3350,3350,,,,,,,,,-20.4569,-54.5873,5002704000301,CLARO S.A.
684668831,100MG7W,NR,3450,3450,,,,,,,,,-20.441108,-54.591744,5002704000302,TELEFONICA BRASIL S.A.
1013204082,100MG7W,NR,3550,3550,,,,,,,,,-20.456469,-54.592425,5002704000303,TIM S A
1006551333,100MG7W,NR,3350,3350,,,,,,,,,-20.39243,-54.61328,5002704000304,CLARO S.A.
1015704228,100MG7W,NR,3550,3550,,,,,,,,,-20.437369,-54.542039,5002704000305,TIM S A
697845842,100MG7W,NR,3450,3450,,,,,,,,,-20.98694,-54.50417,5002704000306,TELEFONICA BRASIL S.A.
1016581227,100MG7W,NR,3450,3450,,,,,,,,,-20.457111,-54.575911,5002704000307,TELEFONICA BRASIL S.A.
1013203981,100MG7W,NR,3550,3550,,,,,,,,,-20.443138,-54.603444,5002704000308,TIM S A
1001618677,100MG7W,NR,3550,3550,,,,,,,,,-20.500778,-54.660028,5002704000309,TIM S A
695614452,100MG7W,NR,3350,3350,,,,,,,,,-20.43309,-54.67025,5002704000310,CLARO S.A.
671005669,100MG7W,NR,3550,3550,,,,,,,,,-20.531889,-54.610944,5002704000311,TIM S A
687534640,100MG7W,NR,3350,3350,,,,,,,,,-20.4587,-54.6284,5002704000312,CLARO S.A.
1016384693,100MG7W,NR,3450,3450,,,,,,,,,-20.536403,-54.668831,5002704000313,TELEFONICA BRASIL S.A.
1008864061,100MG7W,NR,3550,3550,,,,,,,,,-20.428972,-54.558361,5002704000314,TIM S A
684775310,100MG7W,NR,3550,3550,,,,,,,,,-20.468506,-54.540717,5002704000315,TIM S A
695594885,100MG7W,NR,3450,3450,,,,,,,,,-20.552722,-54.62375,5002704000316,TELEFONICA BRASIL S.A.
1016840214,100MG7W,NR,3350,3350,,,,,,,,,-20.54345,-54.67804,5002704000317,CLARO S.A.
1011368770,100MG7W,NR,3450,3450,,,,,,,,,-20.49684,-54.61861,5002704000318,TELEFONICA BRASIL S.A.
684668840,100MG7W,NR,3450,3450,,,,,,,,,-20.45528,-54.6225,5002704000319,TELEFONICA BRASIL S.A.
1013204740,100MG7W,NR,3550,3550,,,,,,,,,-20.482361,-54.624,5002704000320,TIM S A
1013204740,100MG7W,NR,3550,3550,,,,,,,,,-20.482361,-54.624,5002704000321,TIM S A
1016581197,100MG7W,NR,3450,3450,,,,,,,,,-20.503411,-54.611989,5002704000322,TELEFONICA BRASIL S.A.
1016610049,100MG7W,NR,3450,3450,,,,,,,,,-20.494178,-54.593333,5002704000323,TELEFONICA BRASIL S.A.
684658631,100MG7W,NR,3450,3450,,,,,,,,,-20.418589,-54.569817,5002704000324,TELEFONICA BRASIL S.A.
695614495,100MG7W,NR,3350,3350,,,,,,,,,-20.4127,-54.58178,5002704000325,CLARO S.A.
695729926,100MG7W,NR,3350,3350,,,,,,,,,-20.48229,-54.62404,5002704000326,CLARO S.A.
1013178740,100MG7W,NR,3450,3450,,,,,,,,,-20.494061,-54.568231,5002704000327,TELEFONICA BRASIL S.A.
692413197,100MG7W,NR,3350,3350,,,,,,,,,-20.40016,-54.5779,5002704000328,CLARO S.A.
695226576,100MG7W,NR,3350,3350,,,,,,,,,-20.42359,-54.6524,5002704000329,CLARO S.A.
693121106,100MG7W,NR,3350,3350,,,,,,,,,-20.42864,-54.59376,5002704000330,CLARO S.A.
1010167356,10M0G7W,NR,3550,3550,,,,,,,,,-20.487361,-54.560694,5002704000331,TIM S A
693077212,100MG7W,NR,3350,3350,,,,,,,,,-20.45138,-54.5344,5002704000332,CLARO S.A.
684652315,100MG7W,NR,3450,3450,,,,,,,,,-20.462167,-54.602958,5002704000333,TELEFONICA BRASIL S.A.
692735070,100MG7W,NR,3350,3350,,,,,,,,,-20.45543,-54.60792,5002704000334,CLARO S.A.
1017124237,100MG7W,NR,3450,3450,,,,,,,,,-20.5085,-54.66661,5002704000335,TELEFONICA BRASIL S.A.
1003425060,100MG7W,NR,3350,3350,,,,,,,,,-20.3854,-54.55147,5002704000336,CLARO S.A.
1008864053,100MG7W,NR,3550,3550,,,,,,,,,-20.483083,-54.580444,5002704000337,TIM S A
1006884596,100MG7W,NR,3450,3450,,,,,,,,,-20.46222,-54.59556,5002704000338,TELEFONICA BRASIL S.A.
687534640,100MG7W,NR,3350,3350,,,,,,,,,-20.4587,-54.6284,5002704000339,CLARO S.A.
1002719736,100MG7W,NR,3450,3450,,,,,,,,,-20.46333,-54.58028,5002704000340,TELEFONICA BRASIL S.A.
1000729653,100MG7W,NR,3350,3350,,,,,,,,,-20.50664,-54.69242,5002704000341,CLARO S.A.
576882291,100MG7W,NR,3350,3350,,,,,,,,,-20.5468,-54.6657,5002704000342,CLARO S.A.
699577845,100MG7W,NR,3450,3450,,,,,,,,,-20.43361,-54.52194,5002704000343,TELEFONICA BRASIL S.A.
1005906642,100MG7W,NR,3450,3450,,,,,,,,,-20.498008,-54.680503,5002704000344,TELEFONICA BRASIL S.A.
1013203752,100MG7W,NR,3550,3550,,,,,,,,,-20.465,-54.62695,5002704000345,TIM S A
1009971627,100MG7W,NR,3550,3550,,,,,,,,,-20.420889,-54.628806,5002704000346,TIM S A
1016610057,100MG7W,NR,3450,3450,,,,,,,,,-20.413167,-54.632942,5002704000347,TELEFONICA BRASIL S.A.
1001128300,100MG7W,NR,3450,3450,,,,,,,,,-20.511181,-54.643189,5002704000348,TELEFONICA BRASIL S.A.
684053586,100MG7W,NR,3550,3550,,,,,,,,,-20.491111,-54.743556,5002704000349,TIM S A
690943199,100MG7W,NR,3350,3350,,,,,,,,,-20.5335,-54.6191,5002704000350,CLARO S.A.
1016577882,100MG7W,NR,3350,3350,,,,,,,,,-20.44091,-54.55554,5002704000351,CLARO S.A.
1011652584,100MG7W,NR,3350,3350,,,,,,,,,-20.43886,-54.5761,5002704000352,CLARO S.A.
683022822,100MG7W,NR,3550,3550,,,,,,,,,-20.423861,-54.586639,5002704000353,TIM S A
1016727582,100MG7W,NR,3350,3350,,,,,,,,,-20.51123,-54.64322,5002704000354,CLARO S.A.
684658658,100MG7W,NR,3450,3450,,,,,,,,,-20.488589,-54.746611,5002704000355,TELEFONICA BRASIL S.A.
1016098690,100MG7W,NR,3450,3450,,,,,,,,,-20.461,-54.5174,5002704000356,TELEFONICA BRASIL S.A.
690167830,100MG7W,NR,3450,3450,,,,,,,,,-20.51,-54.56639,5002704000357,TELEFONICA BRASIL S.A.
1010107736,10M0G7W,NR,3550,3550,,,,,,,,,-20.513056,-54.655833,5002704000358,TIM S A
690943199,100MG7W,NR,3350,3350,,,,,,,,,-20.5335,-54.6191,5002704000359,CLARO S.A.
1017408294,100MG7W,NR,3350,3350,,,,,,,,,-20.51671,-54.57,5002704000360,CLARO S.A.
1014472080,100MG7W,NR,3550,3550,,,,,,,,,-20.456442,-54.609628,5002704000361,TIM S A
1006551333,100MG7W,NR,3350,3350,,,,,,,,,-20.39243,-54.61328,5002704000362,CLARO S.A.
441946763,100MG7W,NR,3450,3450,,,,,,,,,-20.449972,-54.613556,5002704000363,TELEFONICA BRASIL S.A.
1017500310,100MG7W,NR,3350,3350,,,,,,,,,-20.42124,-54.63318,5002704000364,CLARO S.A.
1014472374,100MG7W,NR,3550,3550,,,,,,,,,-20.47,-54.59778,5002704000365,TIM S A
684658500,100MG7W,NR,3450,3450,,,,,,,,,-20.48389,-54.61361,5002704000366,TELEFONICA BRASIL S.A.
684658615,100MG7W,NR,3450,3450,,,,,,,,,-20.474831,-54.623769,5002704000367,TELEFONICA BRASIL S.A.
1008983419,10M0G7W,NR,3550,3550,,,,,,,,,-20.473083,-54.564639,5002704000368,TIM S A
1001128300,100MG7W,NR,3450,3450,,,,,,,,,-20.511181,-54.643189,5002704000369,TELEFONICA BRASIL S.A.
684682320,50M0G7W,NR,2325,2325,,,,,,,,,-20.4487,-54.5976,5002704000370,CLARO S.A.
1016413820,100MG7W,NR,3450,3450,,,,,,,,,-20.4529,-54.5942,5002704000371,TELEFONICA BRASIL S.A.
3624501,100MG7W,NR,3350,3350,,,,,,,,,-20.4854,-54.6383,5002704000372,CLARO S.A.
1012340632,100MG7W,NR,3450,3450,,,,,,,,,-20.462919,-54.5505,5002704000373,TELEFONICA BRASIL S.A.
1001128300,100MG7W,NR,3450,3450,,,,,,,,,-20.511181,-54.643189,5002704000374,TELEFONICA BRASIL S.A.
1001128300,100MG7W,NR,3450,3450,,,,,,,,,-20.511181,-54.643189,5002704000375,TELEFONICA BRASIL S.A.
1005934719,100MG7W,NR,3350,3350,,,,,,,,,-20.50218,-54.68417,5002704000376,CLARO S.A.
699578264,100MG7W,NR,3450,3450,,,,,,,,,-20.47583,-54.54806,5002704000377,TELEFONICA BRASIL S.A.
1016365389,100MG7W,NR,3450,3450,,,,,,,,,-20.5127,-54.630039,5002704000378,TELEFONICA BRASIL S.A.
1001398456,100MG7W,NR,3450,3450,,,,,,,,,-20.421739,-54.618472,5002704000379,TELEFONICA BRASIL S.A.
1015599580,100MG7W,NR,3550,3550,,,,,,,,,-20.470528,-54.647083,5002704000380,TIM S A
684590263,100MG7W,NR,3450,3450,,,,,,,,,-20.41417,-54.67861,5002704000381,TELEFONICA BRASIL S.A.
684328895,100MG7W,NR,3550,3550,,,,,,,,,-20.457394,-54.647383,5002704000382,TIM S A
1017549300,100MG7W,NR,3350,3350,,,,,,,,,-20.41803,-54.57182,5002704000383,CLARO S.A.
1017538848,100MG7W,NR,3350,3350,,,,,,,,,-20.39217,-54.58064,5002704000384,CLARO S.A.
684261898,50M0G7W,NR,2325,2325,,,,,,,,,-20.441,-54.5917,5002704000385,CLARO S.A.
1015599580,100MG7W,NR,3550,3550,,,,,,,,,-20.470528,-54.647083,5002704000386,TIM S A
1009668762,100MG7W,NR,3550,3550,,,,,,,,,-20.536639,-54.662194,5002704000387,TIM S A
687485975,100MG7W,NR,3350,3350,,,,,,,,,-20.5008,-54.6179,5002704000388,CLARO S.A.
1006551325,100MG7W,NR,3350,3350,,,,,,,,,-20.42969,-54.6253,5002704000389,CLARO S.A.
3624412,100MG7W,NR,3350,3350,,,,,,,,,-20.4808,-54.6098,5002704000390,CLARO S.A.
1008008289,100MG7W,NR,3550,3550,,,,,,,,,-20.541139,-54.672611,5002704000391,TIM S A
1002386338,100MG7W,NR,3350,3350,,,,,,,,,-20.44688,-54.65747,5002704000392,CLARO S.A.
684651971,100MG7W,NR,3450,3450,,,,,,,,,-20.462011,-54.618047,5002704000393,TELEFONICA BRASIL S.A.
1005934395,100MG7W,NR,3350,3350,,,,,,,,,-20.44813,-54.57548,5002704000394,CLARO S.A.
1005934395,100MG7W,NR,3350,3350,,,,,,,,,-20.44813,-54.57548,5002704000395,CLARO S.A.
684666057,100MG7W,NR,3450,3450,,,,,,,,,-20.4669,-54.589131,5002704000396,TELEFONICA BRASIL S.A.
699194644,100MG7W,NR,3450,3450,,,,,,,,,-20.514694,-54.682889,5002704000397,TELEFONICA BRASIL S.A.
1015599556,100MG7W,NR,3550,3550,,,,,,,,,-20.459889,-54.640778,5002704000398,TIM S A
1015572216,100MG7W,NR,3450,3450,,,,,,,,,-20.41808,-54.60397,5002704000399,TELEFONICA BRASIL S.A.
699194644,100MG7W,NR,3450,3450,,,,,,,,,-20.514694,-54.682889,5002704000400,TELEFONICA BRASIL S.A.
1002155441,100MG7W,NR,3450,3450,,,,,,,,,-20.455597,-54.610461,5002704000401,TELEFONICA BRASIL S.A.
1015028702,100MG7W,NR,3550,3550,,,,,,,,,-20.429781,-54.655017,5002704000402,TIM S A
1016581820,100MG7W,NR,3350,3350,,,,,,,,,-20.50467,-54.59888,5002704000403,CLARO S.A.
684269392,100MG7W,NR,3350,3350,,,,,,,,,-20.4365,-54.6555,5002704000404,CLARO S.A.
1008477670,100MG7W,NR,3550,3550,,,,,,,,,-20.45444,-54.67972,5002704000405,TIM S A
690945949,100MG7W,NR,3350,3350,,,,,,,,,-20.5004,-54.5838,5002704000406,CLARO S.A.
1001129960,100MG7W,NR,3450,3450,,,,,,,,,-20.48975,-54.610311,5002704000407,TELEFONICA BRASIL S.A.
683326422,100MG7W,NR,3550,3550,,,,,,,,,-20.497528,-54.618861,5002704000408,TIM S A
1006604399,100MG7W,NR,3350,3350,,,,,,,,,-20.50931,-54.58975,5002704000409,CLARO S.A.
1016703144,100MG7W,NR,3450,3450,,,,,,,,,-20.463344,-54.567603,5002704000410,TELEFONICA BRASIL S.A.
1001129960,100MG7W,NR,3450,3450,,,,,,,,,-20.48975,-54.610311,5002704000411,TELEFONICA BRASIL S.A.
1013204112,100MG7W,NR,3550,3550,,,,,,,,,-20.492833,-54.653806,5002704000412,TIM S A
1016185488,100MG7W,NR,3450,3450,,,,,,,,,-20.47444,-54.66348,5002704000413,TELEFONICA BRASIL S.A.
1017124202,100MG7W,NR,3450,3450,,,,,,,,,-20.55807,-54.59429,5002704000414,TELEFONICA BRASIL S.A.
700002251,100MG7W,NR,3450,3450,,,,,,,,,-20.45194,-54.59083,5002704000415,TELEFONICA BRASIL S.A.
1005934727,100MG7W,NR,3350,3350,,,,,,,,,-20.47556,-54.58445,5002704000416,CLARO S.A.
684856344,100MG7W,NR,3550,3550,,,,,,,,,-20.924778,-54.498597,5002704000417,TIM S A
1008007304,100MG7W,NR,3550,3550,,,,,,,,,-20.498722,-54.686083,5002704000418,TIM S A
1013204783,100MG7W,NR,3550,3550,,,,,,,,,-20.4589,-54.614192,5002704000419,TIM S A
1013204813,100MG7W,NR,3550,3550,,,,,,,,,-20.446389,-54.553333,5002704000420,TIM S A
684269295,50M0G7W,NR,2325,2325,,,,,,,,,-20.4636,-54.5578,5002704000421,CLARO S.A.
1001332005,100MG7W,NR,3450,3450,,,,,,,,,-20.473039,-54.601989,5002704000422,TELEFONICA BRASIL S.A.
1008864045,100MG7W,NR,3550,3550,,,,,,,,,-20.557972,-54.593972,5002704000423,TIM S A
1008025965,100MG7W,NR,3550,3550,,,,,,,,,-20.527389,-54.604611,5002704000424,TIM S A
1008765500,100MG7W,NR,3350,3350,,,,,,,,,-20.42619,-54.63719,5002704000425,CLARO S.A.
684668750,100MG7W,NR,3450,3450,,,,,,,,,-20.479908,-54.638689,5002704000426,TELEFONICA BRASIL S.A.
1008008262,100MG7W,NR,3550,3550,,,,,,,,,-20.52417,-54.62722,5002704000427,TIM S A
699579112,100MG7W,NR,3350,3350,,,,,,,,,-20.39931,-54.56063,5002704000428,CLARO S.A.
1017124172,100MG7W,NR,3450,3450,,,,,,,,,-20.518,-54.6703,5002704000429,TELEFONICA BRASIL S.A.
692728856,100MG7W,NR,3350,3350,,,,,,,,,-20.46552,-54.61641,5002704000430,CLARO S.A.
1016419560,100MG7W,NR,3350,3350,,,,,,,,,-20.43931,-54.61593,5002704000431,CLARO S.A.
1008204835,100MG7W,NR,3350,3350,,,,,,,,,-20.40495,-54.59895,5002704000432,CLARO S.A.
1017569069,100MG7W,NR,3350,3350,,,,,,,,,-20.48662,-54.60193,5002704000433,CLARO S.A.
1007109480,100MG7W,NR,3350,3350,,,,,,,,,-20.38858,-54.56044,5002704000434,CLARO S.A.
1006604380,100MG7W,NR,3350,3350,,,,,,,,,-20.50065,-54.6287,5002704000435,CLARO S.A.
1015528519,100MG7W,NR,3550,3550,,,,,,,,,-20.438173,-54.652369,5002704000436,TIM S A
3624480,100MG7W,NR,3350,3350,,,,,,,,,-20.5267,-54.5938,5002704000437,CLARO S.A.
1016346066,100MG7W,NR,3550,3550,,,,,,,,,-20.415028,-54.619944,5002704000438,TIM S A
689668309,100MG7W,NR,3450,3450,,,,,,,,,-20.467289,-54.616839,5002704000439,TELEFONICA BRASIL S.A.
1011368924,100MG7W,NR,3450,3450,,,,,,,,,-20.502961,-54.657069,5002704000440,TELEFONICA BRASIL S.A.
691893357,50M0G7W,NR,2325,2325,,,,,,,,,-20.51803,-54.642,5002704000441,CLARO S.A.
1006551325,100MG7W,NR,3350,3350,,,,,,,,,-20.42969,-54.6253,5002704000442,CLARO S.A.
1013203922,100MG7W,NR,3550,3550,,,,,,,,,-20.455694,-54.622527,5002704000443,TIM S A
684653893,100MG7W,NR,3450,3450,,,,,,,,,-20.446442,-54.553336,5002704000444,TELEFONICA BRASIL S.A.
1016181245,100MG7W,NR,3450,3450,,,,,,,,,-20.4639,-54.6103,5002704000445,TELEFONICA BRASIL S.A.
683022776,100MG7W,NR,3550,3550,,,,,,,,,-20.488778,-54.597611,5002704000446,TIM S A
1005934972,100MG7W,NR,3350,3350,,,,,,,,,-20.47308,-54.56464,5002704000447,CLARO S.A.
684658585,100MG7W,NR,3450,3450,,,,,,,,,-20.41944,-54.64028,5002704000448,TELEFONICA BRASIL S.A.
684658658,100MG7W,NR,3450,3450,,,,,,,,,-20.488589,-54.746611,5002704000449,TELEFONICA BRASIL S.A.
1011368924,100MG7W,NR,3450,3450,,,,,,,,,-20.502961,-54.657069,5002704000450,TELEFONICA BRASIL S.A.
1017369850,100MG7W,NR,3350,3350,,,,,,,,,-20.45423,-54.6551,5002704000451,CLARO S.A.
1014472242,100MG7W,NR,3550,3550,,,,,,,,,-20.463416,-54.58025,5002704000452,TIM S A
1008008270,100MG7W,NR,3550,3550,,,,,,,,,-20.5525,-54.65778,5002704000453,TIM S A
1016751807,100MG7W,NR,3350,3350,,,,,,,,,-20.4688,-54.57971,5002704000454,CLARO S.A.
1012174937,100MG7W,NR,3450,3450,,,,,,,,,-20.524436,-54.575825,5002704000455,TELEFONICA BRASIL S.A.
684261871,100MG7W,NR,3350,3350,,,,,,,,,-20.503,-54.6493,5002704000456,CLARO S.A.
1001533809,100MG7W,NR,3350,3350,,,,,,,,,-20.46264,-54.61891,5002704000457,CLARO S.A.
1012174937,100MG7W,NR,3450,3450,,,,,,,,,-20.524436,-54.575825,5002704000458,TELEFONICA BRASIL S.A.
699785839,100MG7W,NR,3450,3450,,,,,,,,,-20.472897,-54.588281,5002704000459,TELEFONICA BRASIL S.A.
698572750,100MG7W,NR,3450,3450,,,,,,,,,-20.677778,-54.556722,5002704000460,TELEFONICA BRASIL S.A.
1015300119,100MG7W,NR,3550,3550,,,,,,,,,-20.530017,-54.645003,5002704000461,TIM S A
1015572224,100MG7W,NR,3450,3450,,,,,,,,,-20.5205,-54.636081,5002704000462,TELEFONICA BRASIL S.A.
1013204074,100MG7W,NR,3550,3550,,,,,,,,,-20.48975,-54.610306,5002704000463,TIM S A
1017549319,100MG7W,NR,3350,3350,,,,,,,,,-20.52472,-54.58657,5002704000464,CLARO S.A.
688042791,10M0G7W,NR,788,733,,,,,,,,,-20.457036,-54.588839,5002704000465,TELEFONICA BRASIL S.A.
1017538830,100MG7W,NR,3350,3350,,,,,,,,,-20.47843,-54.62091,5002704000466,CLARO S.A.
1001411959,100MG7W,NR,3350,3350,,,,,,,,,-20.4462,-54.58418,5002704000467,CLARO S.A.
688042791,100MG7W,NR,3450,3450,,,,,,,,,-20.457036,-54.588839,5002704000468,TELEFONICA BRASIL S.A.
1016195858,100MG7W,NR,3450,3450,,,,,,,,,-20.461,-54.5174,5002704000469,TELEFONICA BRASIL S.A.
690223773,100MG7W,NR,3350,3350,,,,,,,,,-20.4639,-54.6103,5002704000470,CLARO S.A.
691380856,100MG7W,NR,3450,3450,,,,,,,,,-20.479033,-54.475794,5002704000471,TELEFONICA BRASIL S.A.
699708311,100MG7W,NR,3450,3450,,,,,,,,,-20.432481,-54.583464,5002704000472,TELEFONICA BRASIL S.A.
1012174937,100MG7W,NR,3450,3450,,,,,,,,,-20.524436,-54.575825,5002704000473,TELEFONICA BRASIL S.A.
1012174945,100MG7W,NR,3450,3450,,,,,,,,,-20.4916,-54.602342,5002704000474,TELEFONICA BRASIL S.A.
691381054,100MG7W,NR,3450,3450,,,,,,,,,-20.487361,-54.626694,5002704000475,TELEFONICA BRASIL S.A.
685039447,100MG7W,NR,3350,3350,,,,,,,,,-20.4705,-54.6471,5002704000476,CLARO S.A.
1002292171,100MG7W,NR,3350,3350,,,,,,,,,-20.45889,-54.61331,5002704000477,CLARO S.A.
1002465769,100MG7W,NR,3450,3450,,,,,,,,,-20.39417,-54.62306,5002704000478,TELEFONICA BRASIL S.A.
699218101,50M0G7W,NR,2325,2325,,,,,,,,,-20.45822,-54.53539,5002704000479,CLARO S.A.
