cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
691424438,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.3209,-40.3323,3205309000211,TELEFONICA BRASIL S.A.
1004609741,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.265669,-40.255061,3205309000212,TELEFONICA BRASIL S.A.
1017508256,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.30084,-40.27704,3205309000213,CLARO S.A.
523009585,5M00G7W,NR,2167.5,1977.5,,,,,,,,,-20.291761,-40.301161,3205309000214,TELEFONICA BRASIL S.A.
1009426068,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.252611,-40.266278,3205309000215,TELEFONICA BRASIL S.A.
699451442,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.320398,-40.339371,3205309000216,TELEFONICA BRASIL S.A.
1009426068,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.252611,-40.266278,3205309000217,TELEFONICA BRASIL S.A.
1009425924,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.30521,-40.301022,3205309000218,TELEFONICA BRASIL S.A.
523009585,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-20.291761,-40.301161,3205309000219,TELEFONICA BRASIL S.A.
1009431100,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.32139,-40.33611,3205309000220,TELEFONICA BRASIL S.A.
1009431169,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.28833,-40.29083,3205309000221,TELEFONICA BRASIL S.A.
1009431118,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.31972,-40.34667,3205309000222,TELEFONICA BRASIL S.A.
1009431142,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.30917,-40.28,3205309000223,TELEFONICA BRASIL S.A.
1014073526,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.31343,-40.32071,3205309000224,CLARO S.A.
683173529,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.319222,-40.334694,3205309000225,TIM S A
1006572896,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.26694,-40.28389,3205309000226,TELEFONICA BRASIL S.A.
623297027,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.299045,-40.299572,3205309000227,TELEFONICA BRASIL S.A.
1009425959,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.29021,-40.302926,3205309000228,TELEFONICA BRASIL S.A.
1009426068,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-20.252611,-40.266278,3205309000229,TELEFONICA BRASIL S.A.
699451442,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.320398,-40.339371,3205309000230,TELEFONICA BRASIL S.A.
687371201,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.262972,-40.266417,3205309000231,TIM S A
1009425924,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.30521,-40.301022,3205309000232,TELEFONICA BRASIL S.A.
1014458037,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.27182,-40.32059,3205309000233,CLARO S.A.
1006572896,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.26694,-40.28389,3205309000234,TELEFONICA BRASIL S.A.
1000896126,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.25611,-40.26917,3205309000235,TELEFONICA BRASIL S.A.
1000896126,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.25611,-40.26917,3205309000236,TELEFONICA BRASIL S.A.
683266527,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.296,-40.303944,3205309000237,TIM S A
1000896240,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.313639,-40.357975,3205309000238,TELEFONICA BRASIL S.A.
1014285620,100MD7W,NR,3350.0,3350.0,,,,,,,,,-20.31808,-40.34025,3205309000239,CLARO S.A.
442865287,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.312411,-40.288144,3205309000240,TELEFONICA BRASIL S.A.
689557787,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.28915,-40.293231,3205309000241,TELEFONICA BRASIL S.A.
691221189,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.25675,-40.27167,3205309000242,CLARO S.A.
1002630670,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.323419,-40.34615,3205309000243,TELEFONICA BRASIL S.A.
1016348301,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.300047,-40.292558,3205309000244,TIM S A
1016305416,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.32052,-40.335715,3205309000245,TELEFONICA BRASIL S.A.
1015850941,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.317481,-40.357731,3205309000246,TELEFONICA BRASIL S.A.
1014073518,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.31049,-40.29081,3205309000247,CLARO S.A.
1002320272,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.318056,-40.340283,3205309000248,TELEFONICA BRASIL S.A.
422352560,5M00G7W,NR,2167.5,1977.5,,,,,,,,,-20.3125,-40.30583,3205309000249,TELEFONICA BRASIL S.A.
607651032,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.24628,-40.24794,3205309000250,CLARO S.A.
1004187200,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.303048,-40.296454,3205309000251,TELEFONICA BRASIL S.A.
684181959,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.2915,-40.3014,3205309000252,CLARO S.A.
603828515,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.319619,-40.330489,3205309000253,TELEFONICA BRASIL S.A.
1009431061,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.26278,-40.295,3205309000254,TELEFONICA BRASIL S.A.
1009431126,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.29806,-40.29972,3205309000255,TELEFONICA BRASIL S.A.
523009585,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.291761,-40.301161,3205309000256,TELEFONICA BRASIL S.A.
1016704892,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.281284,-40.243662,3205309000257,TELEFONICA BRASIL S.A.
690059582,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.2775,-40.30194,3205309000258,TELEFONICA BRASIL S.A.
1016490434,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.26635,-40.284703,3205309000259,TELEFONICA BRASIL S.A.
1017575956,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.28489,-40.30034,3205309000260,CLARO S.A.
1014285604,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.29785,-40.30049,3205309000261,CLARO S.A.
1016803718,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.268469,-40.297819,3205309000262,TIM S A
1016344136,100MG7W,NR,3550.0,3350.0,,,,,,,,,-20.275968,-40.289824,3205309000263,TIM S A
1014164238,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.29466,-40.34528,3205309000264,CLARO S.A.
1016500162,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.31748,-40.35774,3205309000265,CLARO S.A.
690059582,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.2775,-40.30194,3205309000266,TELEFONICA BRASIL S.A.
690059582,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.2775,-40.30194,3205309000267,TELEFONICA BRASIL S.A.
413581144,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.31262,-40.31402,3205309000268,CLARO S.A.
1001378900,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.291261,-40.290639,3205309000269,TELEFONICA BRASIL S.A.
686918061,5M00G7W,NR,2150.0,1960.0,,,,,,,,,-20.26573,-40.25508,3205309000270,CLARO S.A.
1017440155,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.26375,-40.26311,3205309000271,CLARO S.A.
687491142,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.31577,-40.32011,3205309000272,CLARO S.A.
1009431002,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.30167,-40.29194,3205309000273,TELEFONICA BRASIL S.A.
1001378900,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-20.291261,-40.290639,3205309000274,TELEFONICA BRASIL S.A.
686918061,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.26573,-40.25508,3205309000275,CLARO S.A.
603828515,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.319619,-40.330489,3205309000276,TELEFONICA BRASIL S.A.
1014285655,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.31868,-40.34977,3205309000277,CLARO S.A.
1011514548,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-20.368043,-40.308847,3205309000278,TELEFONICA BRASIL S.A.
1016767878,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.312606,-40.320811,3205309000279,TIM S A
422352497,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.265728,-40.298597,3205309000280,TELEFONICA BRASIL S.A.
1016034552,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.251181,-40.267601,3205309000281,TIM S A
690004958,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.305694,-40.294389,3205309000282,TIM S A
422352497,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.265728,-40.298597,3205309000283,TELEFONICA BRASIL S.A.
1016034544,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.263988,-40.263658,3205309000284,TIM S A
422352497,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.265728,-40.298597,3205309000285,TELEFONICA BRASIL S.A.
1011514548,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.368043,-40.308847,3205309000286,TELEFONICA BRASIL S.A.
1016861866,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.25261,-40.26628,3205309000287,CLARO S.A.
413163300,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.27867,-40.29664,3205309000288,CLARO S.A.
1014787774,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.29102,-40.29274,3205309000289,CLARO S.A.
1016000712,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.282281,-40.288961,3205309000290,TELEFONICA BRASIL S.A.
1004698795,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.311168,-40.290679,3205309000291,TELEFONICA BRASIL S.A.
1000896126,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.25611,-40.26917,3205309000292,TELEFONICA BRASIL S.A.
684735814,5M00G7W,NR,2150.0,1960.0,,,,,,,,,-20.30646,-40.29676,3205309000293,CLARO S.A.
684835908,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.31183,-40.2875,3205309000294,CLARO S.A.
1014497350,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.29612,-40.30424,3205309000295,CLARO S.A.
684181320,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.31028,-40.28247,3205309000296,CLARO S.A.
1009426815,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.30694,-40.31611,3205309000297,TELEFONICA BRASIL S.A.
684735814,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.30646,-40.29676,3205309000298,CLARO S.A.
691170932,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.2793,-40.2933,3205309000299,TELEFONICA BRASIL S.A.
1016361448,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.27804,-40.28648,3205309000300,CLARO S.A.
1016768653,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.300305,-40.293805,3205309000301,TIM S A
1002320272,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.318056,-40.340283,3205309000302,TELEFONICA BRASIL S.A.
1000455294,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.3039,-40.297238,3205309000303,TELEFONICA BRASIL S.A.
1014424418,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.2969,-40.32043,3205309000304,CLARO S.A.
1016839151,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.28045,-40.28841,3205309000305,CLARO S.A.
1000455294,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.3039,-40.297238,3205309000306,TELEFONICA BRASIL S.A.
442293313,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.294597,-40.345264,3205309000307,TELEFONICA BRASIL S.A.
617712670,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.320881,-40.34375,3205309000308,TELEFONICA BRASIL S.A.
1009425959,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.29021,-40.302926,3205309000309,TELEFONICA BRASIL S.A.
1009425894,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.263667,-40.25875,3205309000310,TELEFONICA BRASIL S.A.
1017508221,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.30242,-40.28218,3205309000311,CLARO S.A.
1005061910,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.30577,-40.329511,3205309000312,TELEFONICA BRASIL S.A.
689557787,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.28915,-40.293231,3205309000313,TELEFONICA BRASIL S.A.
1016023194,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.2651,-40.264969,3205309000314,TELEFONICA BRASIL S.A.
689558155,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.251519,-40.2709,3205309000315,TELEFONICA BRASIL S.A.
689557787,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-20.28915,-40.293231,3205309000316,TELEFONICA BRASIL S.A.
689557787,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-20.28915,-40.293231,3205309000317,TELEFONICA BRASIL S.A.
689557787,5M00G7W,NR,2167.5,1977.5,,,,,,,,,-20.28915,-40.293231,3205309000318,TELEFONICA BRASIL S.A.
1004187200,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-20.303048,-40.296454,3205309000319,TELEFONICA BRASIL S.A.
1009430790,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.30444,-40.2975,3205309000320,TELEFONICA BRASIL S.A.
689558155,5M00G7W,NR,2167.5,1977.5,,,,,,,,,-20.251519,-40.2709,3205309000321,TELEFONICA BRASIL S.A.
689558155,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-20.251519,-40.2709,3205309000322,TELEFONICA BRASIL S.A.
699843871,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.289083,-40.295611,3205309000323,TELEFONICA BRASIL S.A.
689558155,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.251519,-40.2709,3205309000324,TELEFONICA BRASIL S.A.
684735970,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.26644,-40.2982,3205309000325,CLARO S.A.
1002320272,5M00G7W,NR,2167.5,1977.5,,,,,,,,,-20.318056,-40.340283,3205309000326,TELEFONICA BRASIL S.A.
442865287,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.312411,-40.288144,3205309000327,TELEFONICA BRASIL S.A.
1014285620,100MD7W,NR,3350.0,3350.0,,,,,,,,,-20.31808,-40.34025,3205309000328,CLARO S.A.
1015478716,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.297983,-40.300008,3205309000329,TIM S A
1009430782,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.31972,-40.35611,3205309000330,TELEFONICA BRASIL S.A.
1001855458,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.30139,-40.31417,3205309000331,TELEFONICA BRASIL S.A.
689118350,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.27986,-40.30105,3205309000332,CLARO S.A.
1015393710,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.25577,-40.28898,3205309000333,CLARO S.A.
1014290357,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.32043,-40.33946,3205309000334,CLARO S.A.
1002866925,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.29278,-40.32083,3205309000335,TELEFONICA BRASIL S.A.
1003503559,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.367222,-40.318889,3205309000336,TELEFONICA BRASIL S.A.
686825551,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.24992,-40.22992,3205309000337,CLARO S.A.
1016307125,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.315722,-40.32,3205309000338,TIM S A
1016348239,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.291261,-40.290639,3205309000339,TIM S A
1010252795,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.297283,-40.304112,3205309000340,TELEFONICA BRASIL S.A.
1014920458,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.30662,-40.33099,3205309000341,CLARO S.A.
1001067891,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.31039,-40.290628,3205309000342,TELEFONICA BRASIL S.A.
1010252795,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.297283,-40.304112,3205309000343,TELEFONICA BRASIL S.A.
1010226522,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.281361,-40.300667,3205309000344,TELEFONICA BRASIL S.A.
1010226522,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.281361,-40.300667,3205309000345,TELEFONICA BRASIL S.A.
686825551,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.24992,-40.22992,3205309000346,CLARO S.A.
1009427218,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.29806,-40.29417,3205309000347,TELEFONICA BRASIL S.A.
682803863,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.310361,-40.290611,3205309000348,TIM S A
1014458037,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.27182,-40.32059,3205309000349,CLARO S.A.
1009425860,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.274086,-40.297485,3205309000350,TELEFONICA BRASIL S.A.
1013033890,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.273,-40.29288,3205309000351,CLARO S.A.
1017507004,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.197917,-40.277089,3205309000352,TELEFONICA BRASIL S.A.
1009427218,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-20.29806,-40.29417,3205309000353,TELEFONICA BRASIL S.A.
1001379168,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.2675,-40.30139,3205309000354,TELEFONICA BRASIL S.A.
1010973832,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.31431,-40.34908,3205309000355,TELEFONICA BRASIL S.A.
691171629,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.282603,-40.339139,3205309000356,TELEFONICA BRASIL S.A.
684735814,5M00G7W,NR,2140.0,1950.0,,,,,,,,,-20.30646,-40.29676,3205309000357,CLARO S.A.
698534387,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.31139,-40.30083,3205309000358,TELEFONICA BRASIL S.A.
617712670,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.320881,-40.34375,3205309000359,TELEFONICA BRASIL S.A.
422352632,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.273243,-40.288013,3205309000360,TELEFONICA BRASIL S.A.
692198520,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.288528,-40.234139,3205309000361,TIM S A
1016023259,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.27195,-40.32056,3205309000362,TELEFONICA BRASIL S.A.
1001379168,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.2675,-40.30139,3205309000363,TELEFONICA BRASIL S.A.
1016803726,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.313313,-40.353338,3205309000364,TIM S A
422352560,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.3125,-40.30583,3205309000365,TELEFONICA BRASIL S.A.
698002938,5M00G7W,NR,2167.5,1977.5,,,,,,,,,-20.317125,-40.320569,3205309000366,TELEFONICA BRASIL S.A.
1016767886,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.29175,-40.310056,3205309000367,TIM S A
1011514548,5M00G7W,NR,2167.5,1977.5,,,,,,,,,-20.368043,-40.308847,3205309000368,TELEFONICA BRASIL S.A.
1011514548,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.368043,-40.308847,3205309000369,TELEFONICA BRASIL S.A.
1012726930,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.28758,-40.33669,3205309000370,CLARO S.A.
686918061,5M00G7W,NR,2140.0,1950.0,,,,,,,,,-20.26573,-40.25508,3205309000371,CLARO S.A.
686918061,5M00G7W,NR,2150.0,1960.0,,,,,,,,,-20.26573,-40.25508,3205309000372,CLARO S.A.
687597382,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.28833,-40.23417,3205309000373,CLARO S.A.
1011514548,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-20.368043,-40.308847,3205309000374,TELEFONICA BRASIL S.A.
684181290,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.31989,-40.34101,3205309000375,CLARO S.A.
1009425894,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-20.263667,-40.25875,3205309000376,TELEFONICA BRASIL S.A.
1016344110,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.313656,-40.358067,3205309000377,TIM S A
1016034528,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.259587,-40.268809,3205309000378,TIM S A
1016803734,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.279258,-40.29523,3205309000379,TIM S A
1013631258,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.256767,-40.288992,3205309000380,TELEFONICA BRASIL S.A.
1002523149,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.282194,-40.331278,3205309000381,TELEFONICA BRASIL S.A.
1000455294,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-20.3039,-40.297238,3205309000382,TELEFONICA BRASIL S.A.
1000455294,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-20.3039,-40.297238,3205309000383,TELEFONICA BRASIL S.A.
442941870,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.300931,-40.299111,3205309000384,TELEFONICA BRASIL S.A.
1000040167,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.29466,-40.29911,3205309000385,CLARO S.A.
1014493550,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.25676,-40.26469,3205309000386,CLARO S.A.
1003864659,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.318497,-40.309368,3205309000387,TELEFONICA BRASIL S.A.
1016034528,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.259587,-40.268809,3205309000388,TIM S A
1003864659,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-20.318497,-40.309368,3205309000389,TELEFONICA BRASIL S.A.
684206994,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.319,-40.3065,3205309000390,TIM S A
698147448,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.29820833,-40.29668889,3205309000391,TELEFONICA BRASIL S.A.
1009426734,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.260306,-40.266472,3205309000392,TELEFONICA BRASIL S.A.
691170835,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.286604,-40.313328,3205309000393,TELEFONICA BRASIL S.A.
442293313,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.294597,-40.345264,3205309000394,TELEFONICA BRASIL S.A.
1017508230,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.3015,-40.28139,3205309000395,CLARO S.A.
687450713,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.30155,-40.29819,3205309000396,CLARO S.A.
1016348310,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.309833,-40.320333,3205309000397,TIM S A
1009431070,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.25139,-40.26722,3205309000398,TELEFONICA BRASIL S.A.
697886883,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.269806,-40.298458,3205309000399,TELEFONICA BRASIL S.A.
691170835,5M00G7W,NR,2167.5,1977.5,,,,,,,,,-20.286604,-40.313328,3205309000400,TELEFONICA BRASIL S.A.
691170835,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.286604,-40.313328,3205309000401,TELEFONICA BRASIL S.A.
1009425894,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.263667,-40.25875,3205309000402,TELEFONICA BRASIL S.A.
631446079,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.31085,-40.281731,3205309000403,TELEFONICA BRASIL S.A.
698534387,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.31139,-40.30083,3205309000404,TELEFONICA BRASIL S.A.
698002938,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.317125,-40.320569,3205309000405,TELEFONICA BRASIL S.A.
698002938,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.317125,-40.320569,3205309000406,TELEFONICA BRASIL S.A.
442293313,5M00G7W,NR,2167.5,1977.5,,,,,,,,,-20.294597,-40.345264,3205309000407,TELEFONICA BRASIL S.A.
1002311125,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.28806,-40.30556,3205309000408,TELEFONICA BRASIL S.A.
1016348220,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.314294,-40.311833,3205309000409,TIM S A
1017549025,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.30262,-40.28388,3205309000410,CLARO S.A.
1009426734,5M00G7W,NR,2167.5,1977.5,,,,,,,,,-20.260306,-40.266472,3205309000411,TELEFONICA BRASIL S.A.
1009431207,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.31722,-40.32389,3205309000412,TELEFONICA BRASIL S.A.
684127270,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.27273,-40.28588,3205309000413,CLARO S.A.
671053744,100MG7W,NR,3550.0,3550.0,,,,,,,,,-20.285333,-40.29425,3205309000414,TIM S A
1014290365,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.25011,-40.27178,3205309000415,CLARO S.A.
1001378900,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.291261,-40.290639,3205309000416,TELEFONICA BRASIL S.A.
1009426734,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-20.260306,-40.266472,3205309000417,TELEFONICA BRASIL S.A.
1001378900,5M00G7W,NR,2167.5,1977.5,,,,,,,,,-20.291261,-40.290639,3205309000418,TELEFONICA BRASIL S.A.
441984789,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.278823,-40.243841,3205309000419,TELEFONICA BRASIL S.A.
1009636046,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.295,-40.29083,3205309000420,TELEFONICA BRASIL S.A.
631446079,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-20.31085,-40.281731,3205309000421,TELEFONICA BRASIL S.A.
698070828,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.30646,-40.29355,3205309000422,CLARO S.A.
422352560,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.3125,-40.30583,3205309000423,TELEFONICA BRASIL S.A.
413582574,100MG7W,NR,3350.0,3350.0,,,,,,,,,-20.29469,-40.31297,3205309000424,CLARO S.A.
1002629567,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.261299,-40.260875,3205309000425,TELEFONICA BRASIL S.A.
631446079,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.31085,-40.281731,3205309000426,TELEFONICA BRASIL S.A.
631446079,5M00G7W,NR,2167.5,1977.5,,,,,,,,,-20.31085,-40.281731,3205309000427,TELEFONICA BRASIL S.A.
1009431070,100MG7W,NR,3450.0,3450.0,,,,,,,,,-20.25139,-40.26722,3205309000428,TELEFONICA BRASIL S.A.
