cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
1016368604,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-19.8905,-43.96805,3106200000050,TELEFONICA BRASIL S.A.
691263493,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.81511,-43.9775,3106200000051,TELEFONICA BRASIL S.A.
690652887,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.917,-43.908589,3106200000052,TELEFONICA BRASIL S.A.
690652887,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-19.917,-43.908589,3106200000053,TELEFONICA BRASIL S.A.
687507626,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9205,-43.9395,3106200000054,CLARO S.A.
379989026,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.814528,-43.971528,3106200000055,TIM S A
697425860,10M0G7W,NR,2140.0,1950.0,,,,,,,,,-19.93093,-43.93242,3106200000056,CLARO S.A.
688068138,10M0G7W,NR,2117.5,1927.5,,,,,,,,,-19.9324,-43.9472,3106200000057,CLARO S.A.
697425860,10M0G7W,NR,2117.5,1927.5,,,,,,,,,-19.93093,-43.93242,3106200000058,CLARO S.A.
688068138,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9324,-43.9472,3106200000059,CLARO S.A.
687599180,10M0G7W,NR,2140.0,1950.0,,,,,,,,,-19.9379,-43.947,3106200000060,CLARO S.A.
684067161,10M0G7W,NR,2370.0,2370.0,,,,,,,,,-19.909694,-43.998444,3106200000061,TIM S A
1005960639,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.887389,-43.905583,3106200000062,TIM S A
1016251839,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.8957,-43.926833,3106200000063,TELEFONICA BRASIL S.A.
690652887,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.917,-43.908589,3106200000064,TELEFONICA BRASIL S.A.
687638666,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9202,-43.9423,3106200000065,CLARO S.A.
1009112659,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.82472,-44.00944,3106200000066,TELEFONICA BRASIL S.A.
1011136411,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.875028,-43.914639,3106200000067,TELEFONICA BRASIL S.A.
684067161,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.909694,-43.998444,3106200000068,TIM S A
687232015,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9611,-44.0008,3106200000069,CLARO S.A.
697425860,10M0G7W,NR,2117.5,1927.5,,,,,,,,,-19.93093,-43.93242,3106200000070,CLARO S.A.
697425860,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.93093,-43.93242,3106200000071,CLARO S.A.
1017312653,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.821166,-43.947444,3106200000072,TIM S A
688068138,10M0G7W,NR,2140.0,1950.0,,,,,,,,,-19.9324,-43.9472,3106200000073,CLARO S.A.
1010492621,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.824917,-43.927167,3106200000074,TIM S A
687529131,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9216,-43.9399,3106200000075,CLARO S.A.
690801785,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-19.92722,-43.94472,3106200000076,TELEFONICA BRASIL S.A.
1014883765,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.916694,-43.933472,3106200000077,TIM S A
1004161457,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.86138,-43.95232,3106200000078,CLARO S.A.
1012351448,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.9522,-43.960547,3106200000079,TELEFONICA BRASIL S.A.
1003694214,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.90426,-43.98456,3106200000080,CLARO S.A.
1003687374,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.98148,-44.0451,3106200000081,CLARO S.A.
689986068,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.98111,-44.04472,3106200000082,TELEFONICA BRASIL S.A.
1639137,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.834181,-43.946667,3106200000083,TELEFONICA BRASIL S.A.
688864686,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.905183,-43.930483,3106200000084,TIM S A
1003692971,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.8888,-44.0138,3106200000085,CLARO S.A.
689986068,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.98111,-44.04472,3106200000086,TELEFONICA BRASIL S.A.
687492467,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9888,-44.0009,3106200000087,CLARO S.A.
687520592,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.8894,-43.9217,3106200000088,CLARO S.A.
1014315066,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9555,-43.94972,3106200000089,CLARO S.A.
535835647,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.85389,-44.00944,3106200000090,TELEFONICA BRASIL S.A.
1014317492,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.84197,-43.9655,3106200000091,CLARO S.A.
1098462,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.87444,-44.00833,3106200000092,TELEFONICA BRASIL S.A.
687539048,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9555,-43.9302,3106200000093,CLARO S.A.
688900585,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.845306,-43.896944,3106200000094,TIM S A
592390,5M00G7W,NR,2152.5,1962.5,,,,,,,,,-19.88943,-43.9217,3106200000095,TELEFONICA BRASIL S.A.
1009511952,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.916556,-43.931028,3106200000096,TIM S A
1004160779,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.92697,-43.92955,3106200000097,CLARO S.A.
687451175,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9891,-44.0239,3106200000098,CLARO S.A.
689986009,10M0G7W,NR,2160.0,1970.0,,,,,,,,,-19.96361,-43.95111,3106200000099,TELEFONICA BRASIL S.A.
1016672001,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.8923,-43.897647,3106200000100,TELEFONICA BRASIL S.A.
1011273885,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.96098,-43.97437,3106200000101,TELEFONICA BRASIL S.A.
687365902,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9294,-43.9215,3106200000102,CLARO S.A.
1014177313,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.8721,-43.92561,3106200000103,CLARO S.A.
1000712050,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.983139,-43.983194,3106200000104,TIM S A
686926935,100MG7W,NR,3350.0,3350.0,,,,,,,,,-19.9264,-43.9243,3106200000105,CLARO S.A.
690649584,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.855569,-43.907514,3106200000106,TELEFONICA BRASIL S.A.
577958488,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.95556,-43.93028,3106200000107,TELEFONICA BRASIL S.A.
5086841,100MG7W,NR,3450.0,3450.0,,,,,,,,,-19.90139,-43.96611,3106200000108,TELEFONICA BRASIL S.A.
1011628055,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.931028,-43.939889,3106200000109,TIM S A
1014871201,100MG7W,NR,3550.0,3550.0,,,,,,,,,-19.869056,-43.970972,3106200000110,TIM S A
