cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
1015950580,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.746437,-35.237492,2408102000214,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1006430382,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.873556,-35.205,2408102000215,TIM S A
690905874,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.812219,-35.218442,2408102000216,TELEFONICA BRASIL S.A.
1015630470,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.81411,-35.2373,2408102000217,CLARO S.A.
691183104,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.74333,-35.24,2408102000218,TELEFONICA BRASIL S.A.
1016273476,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.800256,-35.199551,2408102000219,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1008246376,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.790242,-35.205581,2408102000220,TIM S A
1001906028,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.73325,-35.246389,2408102000221,TIM S A
422352080,15M0G7W,NR,2117.5,1927.5,,,,,,,,,-5.78326,-35.2045,2408102000222,CLARO S.A.
1000305845,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.82611,-35.20667,2408102000223,TELEFONICA BRASIL S.A.
5187338,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.82868,-35.183,2408102000224,CLARO S.A.
3757935,15M0G7W,NR,2117.5,1927.5,,,,,,,,,-5.85014,-35.2062,2408102000225,CLARO S.A.
915220,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.859711,-35.235875,2408102000226,TIM S A
1003076499,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.840819,-35.257519,2408102000227,TELEFONICA BRASIL S.A.
692577068,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.852,-35.243306,2408102000228,TELEFONICA BRASIL S.A.
1015604690,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.866108,-35.180611,2408102000229,TIM S A
692295992,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.78972,-35.20222,2408102000230,TELEFONICA BRASIL S.A.
1016257594,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.79329,-35.20622,2408102000231,TELEFONICA BRASIL S.A.
422352080,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.78326,-35.2045,2408102000232,CLARO S.A.
535848234,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.74418,-35.277794,2408102000233,TIM S A
3757862,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.8075,-35.2252,2408102000234,CLARO S.A.
1016224459,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.818611,-35.240028,2408102000235,TIM S A
692574956,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.74833,-35.27444,2408102000236,CLARO S.A.
1015624739,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.80983,-35.23016,2408102000237,CLARO S.A.
691182825,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.796806,-35.219278,2408102000238,TELEFONICA BRASIL S.A.
1002290640,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.824583,-35.264111,2408102000239,TELEFONICA BRASIL S.A.
1002290640,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.824583,-35.264111,2408102000240,TELEFONICA BRASIL S.A.
686142454,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.80001,-35.2387,2408102000241,CLARO S.A.
690906153,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.88722,-35.17083,2408102000242,TELEFONICA BRASIL S.A.
692703659,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.88071,-35.17411,2408102000243,CLARO S.A.
1000305853,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.824,-35.218361,2408102000244,TELEFONICA BRASIL S.A.
1014282591,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.762419,-35.274222,2408102000245,TELEFONICA BRASIL S.A.
1002290616,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.826222,-35.255166,2408102000246,TELEFONICA BRASIL S.A.
535848218,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.82667,-35.22806,2408102000247,TIM S A
1015804915,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.80964,-35.20268,2408102000248,CLARO S.A.
1015086125,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.800222,-35.2155,2408102000249,TELEFONICA BRASIL S.A.
691347638,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.794417,-35.216139,2408102000250,TELEFONICA BRASIL S.A.
688930026,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.7722,-35.1983,2408102000251,CLARO S.A.
691182450,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.80366,-35.20402,2408102000252,TELEFONICA BRASIL S.A.
687654920,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.75463,-35.2321,2408102000253,CLARO S.A.
691591920,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.845472,-35.200694,2408102000254,TELEFONICA BRASIL S.A.
686146549,10M0G7W,NR,2117.5,1927.5,,,,,,,,,-5.80058,-35.2167,2408102000255,CLARO S.A.
1014475594,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.728503,-35.266558,2408102000256,TELEFONICA BRASIL S.A.
1016098518,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.84028,-35.20592,2408102000257,CLARO S.A.
691986827,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.7825,-35.203028,2408102000258,TIM S A
1001602886,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.74108,-35.25744,2408102000259,TIM S A
1001783872,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.85139,-35.20611,2408102000260,TIM S A
1005942630,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.7353,-35.25479,2408102000261,CLARO S.A.
686142519,5M00G7W,NR,2117.5,1927.5,,,,,,,,,-5.78833,-35.2025,2408102000262,CLARO S.A.
1016546049,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.7437,-35.22509,2408102000263,TELEFONICA BRASIL S.A.
1016053115,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.758386,-35.284573,2408102000264,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
684181363,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.746389,-35.206139,2408102000265,TIM S A
687471796,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.82606,-35.2162,2408102000266,CLARO S.A.
691182914,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.823889,-35.202278,2408102000267,TELEFONICA BRASIL S.A.
691602204,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.75389,-35.26667,2408102000268,TELEFONICA BRASIL S.A.
1015818290,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.724009,-35.265706,2408102000269,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1015624968,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.82473,-35.26407,2408102000270,CLARO S.A.
1016104836,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.86871,-35.23072,2408102000271,TELEFONICA BRASIL S.A.
1005878258,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.74389,-35.23763,2408102000272,CLARO S.A.
1015950725,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.816866,-35.247565,2408102000273,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
431377928,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.861944,-35.196667,2408102000274,TIM S A
1017326883,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.76847,-35.20213,2408102000275,CLARO S.A.
1008209470,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.82167,-35.20889,2408102000276,TIM S A
1016305025,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.804967,-35.204668,2408102000277,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1005878290,5M00G7W,NR,2140.0,1950.0,,,,,,,,,-5.82794,-35.20142,2408102000278,CLARO S.A.
1015950652,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.730448,-35.246887,2408102000279,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1014870523,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.740462,-35.258057,2408102000280,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1005878290,5M00G7W,NR,2117.5,1927.5,,,,,,,,,-5.82794,-35.20142,2408102000281,CLARO S.A.
1015950687,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.798946,-35.229311,2408102000282,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1016305025,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.804967,-35.204668,2408102000283,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1015950652,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.730448,-35.246887,2408102000284,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
691347646,5M00G7W,NR,788.0,733.0,,,,,,,,,-5.80944,-35.20083,2408102000285,TELEFONICA BRASIL S.A.
691223149,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.795,-35.21851,2408102000286,CLARO S.A.
1001785255,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.814111,-35.237306,2408102000287,TIM S A
1015950687,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.798946,-35.229311,2408102000288,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
431377715,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.847336,-35.214486,2408102000289,TIM S A
698154673,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.81985,-35.22576,2408102000290,CLARO S.A.
1016538992,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.737433,-35.241588,2408102000291,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1001751970,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.8014,-35.22956,2408102000292,TIM S A
1016538992,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.737433,-35.241588,2408102000293,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1006029033,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.76342,-35.25844,2408102000294,CLARO S.A.
684171490,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.799444,-35.22475,2408102000295,TIM S A
1015648603,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.750972,-35.255888,2408102000296,TELEFONICA BRASIL S.A.
431377928,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.861944,-35.196667,2408102000297,TIM S A
691591938,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.799056,-35.240083,2408102000298,TELEFONICA BRASIL S.A.
1015950563,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.744111,-35.207194,2408102000299,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1008246899,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.82725,-35.208167,2408102000300,TIM S A
1017002352,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.836827,-35.217087,2408102000301,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1015818290,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.724009,-35.265706,2408102000302,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1006029076,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.8263,-35.25517,2408102000303,CLARO S.A.
922234,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.856722,-35.204528,2408102000304,TIM S A
972371,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.766389,-35.261111,2408102000305,TIM S A
1015624941,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.85318,-35.2221,2408102000306,CLARO S.A.
1016546057,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.776807,-35.194066,2408102000307,TELEFONICA BRASIL S.A.
687569508,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.798361,-35.183889,2408102000308,TIM S A
687569508,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.798361,-35.183889,2408102000309,TIM S A
1015950717,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.808384,-35.241065,2408102000310,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1001785565,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.725806,-35.275278,2408102000311,TIM S A
1014282575,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.855281,-35.262503,2408102000312,TELEFONICA BRASIL S.A.
1016273476,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.800256,-35.199551,2408102000313,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1006918474,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.81268,-35.1985,2408102000314,CLARO S.A.
1002741901,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.820858,-35.243888,2408102000315,TELEFONICA BRASIL S.A.
1015917914,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.729469,-35.238774,2408102000316,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1006918474,5M00G7W,NR,2140.0,1950.0,,,,,,,,,-5.81268,-35.1985,2408102000317,CLARO S.A.
1015950601,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.760381,-35.260367,2408102000318,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1011023536,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.831416,-35.204944,2408102000319,TELEFONICA BRASIL S.A.
1015950750,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.825801,-35.25536,2408102000320,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1015950601,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.760381,-35.260367,2408102000321,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1002741901,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.820858,-35.243888,2408102000322,TELEFONICA BRASIL S.A.
1006000205,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.75125,-35.25575,2408102000323,TIM S A
692643796,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.72625,-35.27536,2408102000324,CLARO S.A.
1006918474,5M00G7W,NR,2117.5,1927.5,,,,,,,,,-5.81268,-35.1985,2408102000325,CLARO S.A.
972371,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.766389,-35.261111,2408102000326,TIM S A
1002291620,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.726333,-35.275444,2408102000327,TELEFONICA BRASIL S.A.
684171481,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.869194,-35.19,2408102000328,TIM S A
1015950750,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.825801,-35.25536,2408102000329,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1016067108,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.73741,-35.26067,2408102000330,CLARO S.A.
1016659641,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.783791,-35.196838,2408102000331,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1016659641,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.783791,-35.196838,2408102000332,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
687654378,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.8446,-35.2022,2408102000333,CLARO S.A.
699804280,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.828888,-35.215722,2408102000334,TELEFONICA BRASIL S.A.
1014392958,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.82225,-35.234888,2408102000335,TELEFONICA BRASIL S.A.
1010537390,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.731111,-35.273667,2408102000336,TIM S A
1015917884,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.750969,-35.264723,2408102000337,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1016487565,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.864202,-35.193037,2408102000338,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1016487565,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.864202,-35.193037,2408102000339,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1001785565,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.725806,-35.275278,2408102000340,TIM S A
684171449,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.851667,-35.251694,2408102000341,TIM S A
1015917906,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.729746,-35.274352,2408102000342,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1015950806,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.850467,-35.265508,2408102000343,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
700011250,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.82225,-35.2346,2408102000344,CLARO S.A.
1005960868,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.765722,-35.202972,2408102000345,TIM S A
1015917884,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.750969,-35.264723,2408102000346,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1016487565,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.864202,-35.193037,2408102000347,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1001784089,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.858306,-35.214889,2408102000348,TIM S A
1014392958,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.82225,-35.234888,2408102000349,TELEFONICA BRASIL S.A.
1015917906,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.729746,-35.274352,2408102000350,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1015917914,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.729469,-35.238774,2408102000351,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1015950644,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.734538,-35.252259,2408102000352,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1016067116,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.73771,-35.28177,2408102000353,CLARO S.A.
1005878290,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.82794,-35.20142,2408102000354,CLARO S.A.
1015950644,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.734538,-35.252259,2408102000355,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1016053115,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.758386,-35.284573,2408102000356,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
949540,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.839722,-35.214444,2408102000357,TIM S A
686696808,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.84259,-35.2183,2408102000358,CLARO S.A.
690906129,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.724389,-35.237694,2408102000359,TELEFONICA BRASIL S.A.
1008016842,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.798028,-35.204361,2408102000360,TIM S A
1015086125,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.800222,-35.2155,2408102000361,TELEFONICA BRASIL S.A.
691183031,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.860083,-35.198833,2408102000362,TELEFONICA BRASIL S.A.
692996796,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.807036,-35.217669,2408102000363,TIM S A
4861469,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.78625,-35.207333,2408102000364,TIM S A
691347638,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.794417,-35.216139,2408102000365,TELEFONICA BRASIL S.A.
690904738,5M00G7W,NR,2140.0,1950.0,,,,,,,,,-5.80478,-35.2026,2408102000366,CLARO S.A.
1015086125,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.800222,-35.2155,2408102000367,TELEFONICA BRASIL S.A.
641221371,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.80968,-35.2084,2408102000368,CLARO S.A.
690004206,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.86416,-35.19416,2408102000369,CLARO S.A.
667977449,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.83471,-35.2082,2408102000370,CLARO S.A.
691182990,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.859694,-35.235908,2408102000371,TELEFONICA BRASIL S.A.
1008618982,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.743189,-35.239733,2408102000372,TIM S A
4748778,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.795833,-35.198083,2408102000373,TIM S A
692653716,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.754639,-35.232139,2408102000374,TELEFONICA BRASIL S.A.
1005215631,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.82513,-35.22484,2408102000375,CLARO S.A.
1016726268,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.782802,-35.202891,2408102000376,TELEFONICA BRASIL S.A.
1015630283,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.79611,-35.19833,2408102000377,CLARO S.A.
1016726268,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.782802,-35.202891,2408102000378,TELEFONICA BRASIL S.A.
1015917949,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.802056,-35.212917,2408102000379,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1002239300,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.87167,-35.23111,2408102000380,TIM S A
1015376840,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.806839,-35.224331,2408102000381,TELEFONICA BRASIL S.A.
1015917949,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.802056,-35.212917,2408102000382,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1005527366,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.81102,-35.24334,2408102000383,CLARO S.A.
1015376840,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.806839,-35.224331,2408102000384,TELEFONICA BRASIL S.A.
1014392974,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.826888,-35.228083,2408102000385,TELEFONICA BRASIL S.A.
1015950709,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.826435,-35.216645,2408102000386,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
690904738,5M00G7W,NR,2117.5,1927.5,,,,,,,,,-5.80478,-35.2026,2408102000387,CLARO S.A.
1001736505,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.824639,-35.264111,2408102000388,TIM S A
1010052729,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.86286,-35.1805,2408102000389,CLARO S.A.
1016163140,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.890931,-35.18155,2408102000390,TELEFONICA BRASIL S.A.
1016487581,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.859591,-35.202678,2408102000391,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1008016958,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.792333,-35.198389,2408102000392,TIM S A
691182779,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.804917,-35.216417,2408102000393,TELEFONICA BRASIL S.A.
1016487581,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.859591,-35.202678,2408102000394,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1016356339,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.872438,-35.226042,2408102000395,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1014579535,30M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.750111,-35.246556,2408102000396,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1016463070,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.87774,-35.199178,2408102000397,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1016221506,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.86871,-35.23072,2408102000398,TELEFONICA BRASIL S.A.
1016098542,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.86014,-35.19879,2408102000399,CLARO S.A.
695561219,10M0G7W,NR,2117.5,1927.5,,,,,,,,,-5.81441,-35.20967,2408102000400,CLARO S.A.
695561219,10M0G7W,NR,2140.0,1950.0,,,,,,,,,-5.81441,-35.20967,2408102000401,CLARO S.A.
691182728,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.784039,-35.1996,2408102000402,TELEFONICA BRASIL S.A.
691182728,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.784039,-35.1996,2408102000403,TELEFONICA BRASIL S.A.
1004211527,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.8775,-35.17722,2408102000404,TELEFONICA BRASIL S.A.
1010545598,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.884583,-35.171056,2408102000405,TIM S A
1016463070,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.87774,-35.199178,2408102000406,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1008246406,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.843417,-35.207111,2408102000407,TIM S A
1008016958,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.792333,-35.198389,2408102000408,TIM S A
1008016796,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.790028,-35.213167,2408102000409,TIM S A
1008246368,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.815139,-35.203167,2408102000410,TIM S A
686143205,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.78364,-35.1944,2408102000411,CLARO S.A.
907936,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.785556,-35.195583,2408102000412,TIM S A
1016305033,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.81825,-35.204222,2408102000413,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1017369787,100MG7W,NR,3350.0,3350.0,,,,,,,,,-5.75004,-35.24076,2408102000414,CLARO S.A.
1001302181,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.855472,-35.262528,2408102000415,TIM S A
1015917957,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.79564,-35.243055,2408102000416,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
691182850,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.800556,-35.21125,2408102000417,TELEFONICA BRASIL S.A.
684171503,100MG7W,NR,3550.0,3550.0,,,,,,,,,-5.77222,-35.19833,2408102000418,TIM S A
1016420290,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.743668,-35.289066,2408102000419,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1016420290,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.743668,-35.289066,2408102000420,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
691183236,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.772222,-35.198333,2408102000421,TELEFONICA BRASIL S.A.
1016305033,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-5.81825,-35.204222,2408102000422,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
691591946,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.77361,-35.255,2408102000423,TELEFONICA BRASIL S.A.
691183163,100MG7W,NR,3450.0,3450.0,,,,,,,,,-5.73194,-35.26083,2408102000424,TELEFONICA BRASIL S.A.
1015950792,40M0G7W,NR,2370.0,2370.0,,,,,,,,,-5.860868,-35.256697,2408102000425,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
