cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
689897790,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.02947,-34.94054,2611606000221,CLARO S.A.
690496532,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.119556,-34.945889,2611606000222,TELEFONICA BRASIL S.A.
1003524351,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.03895,-34.92319,2611606000223,CLARO S.A.
688966772,15M0G7W,NR,2117.5,1927.5,,,,,,,,,-8.12385,-34.9051,2611606000224,CLARO S.A.
623333457,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.09845,-34.884,2611606000225,CLARO S.A.
1017067675,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.00229,-34.92923,2611606000226,CLARO S.A.
684593696,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.0405,-34.879528,2611606000227,TIM S A
1015050651,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.095453,-34.918458,2611606000228,TIM S A
1015050651,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.095453,-34.918458,2611606000229,TIM S A
1015242054,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.11913,-34.90401,2611606000230,CLARO S.A.
690752288,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.092889,-34.935972,2611606000231,TELEFONICA BRASIL S.A.
1016348913,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.062564,-34.896563,2611606000232,TIM S A
1016348921,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.064723,-34.897734,2611606000233,TIM S A
689517025,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.10972,-34.8894,2611606000234,CLARO S.A.
685089630,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.12565,-34.90198,2611606000235,CLARO S.A.
1016480790,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.04056,-34.87222,2611606000236,CLARO S.A.
410820946,15M0G7W,NR,2117.5,1927.5,,,,,,,,,-8.03921,-34.8961,2611606000237,CLARO S.A.
690568231,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.112194,-34.923222,2611606000238,TELEFONICA BRASIL S.A.
689517025,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.10972,-34.8894,2611606000239,CLARO S.A.
688966772,10M0G7W,NR,2140.0,1950.0,,,,,,,,,-8.12385,-34.9051,2611606000240,CLARO S.A.
688966772,15M0G7W,NR,2117.5,1927.5,,,,,,,,,-8.12385,-34.9051,2611606000241,CLARO S.A.
623378299,5M00G7W,NR,2117.5,1927.5,,,,,,,,,-8.13641,-34.9018,2611606000242,CLARO S.A.
690496370,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.109528,-34.905972,2611606000243,TELEFONICA BRASIL S.A.
5218144,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.039167,-34.900556,2611606000244,TIM S A
690496192,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.004222,-34.906472,2611606000245,TELEFONICA BRASIL S.A.
623333457,15M0G7W,NR,2117.5,1927.5,,,,,,,,,-8.09845,-34.884,2611606000246,CLARO S.A.
699786690,5M00G7W,NR,2117.5,1927.5,,,,,,,,,-8.03883,-34.91432,2611606000247,CLARO S.A.
690496010,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.068386,-34.892767,2611606000248,TELEFONICA BRASIL S.A.
1005452498,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.038333,-34.915556,2611606000249,TIM S A
3757560,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.14268,-34.9094,2611606000250,CLARO S.A.
690568231,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.112194,-34.923222,2611606000251,TELEFONICA BRASIL S.A.
687470706,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.04051,-34.8795,2611606000252,CLARO S.A.
410820946,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.03921,-34.8961,2611606000253,CLARO S.A.
1014584229,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.090031,-34.9635,2611606000254,TELEFONICA BRASIL S.A.
690496133,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.015833,-34.891583,2611606000255,TELEFONICA BRASIL S.A.
690496133,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.015833,-34.891583,2611606000256,TELEFONICA BRASIL S.A.
693190191,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.035417,-34.918778,2611606000257,TELEFONICA BRASIL S.A.
690496150,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.022,-34.907611,2611606000258,TELEFONICA BRASIL S.A.
1015986541,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.051305,-34.907611,2611606000259,TELEFONICA BRASIL S.A.
1015986541,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.051305,-34.907611,2611606000260,TELEFONICA BRASIL S.A.
1012083648,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.095889,-34.885781,2611606000261,TELEFONICA BRASIL S.A.
1015823863,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.11636,-34.91118,2611606000262,CLARO S.A.
1015823812,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.0249,-34.96616,2611606000263,CLARO S.A.
1014392753,100MG7W,NR,3450.0,3450.0,,,,,,,,,-7.993861,-34.9155,2611606000264,TELEFONICA BRASIL S.A.
690496133,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.015833,-34.891583,2611606000265,TELEFONICA BRASIL S.A.
1016686029,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.111836,-34.898678,2611606000266,TELEFONICA BRASIL S.A.
1014584237,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.063055,-34.903611,2611606000267,TELEFONICA BRASIL S.A.
1015789215,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.054389,-34.869472,2611606000268,TIM S A
690551460,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.132806,-34.9045,2611606000269,TELEFONICA BRASIL S.A.
699449979,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.002139,-34.928806,2611606000270,TIM S A
698148843,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.03825,-34.961583,2611606000271,TELEFONICA BRASIL S.A.
685089967,5M00G7W,NR,2117.5,1927.5,,,,,,,,,-8.0427,-34.8926,2611606000272,CLARO S.A.
685089967,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.0427,-34.8926,2611606000273,CLARO S.A.
1003524262,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.02977,-34.95449,2611606000274,CLARO S.A.
668005491,15M0G7W,NR,2117.5,1927.5,,,,,,,,,-8.10718,-34.8914,2611606000275,CLARO S.A.
1010495485,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.061704,-34.87101,2611606000276,TELEFONICA BRASIL S.A.
1009916618,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.106528,-34.891111,2611606000277,TIM S A
1003524262,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.02977,-34.95449,2611606000278,CLARO S.A.
1014392710,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.013194,-34.887,2611606000279,TELEFONICA BRASIL S.A.
690612583,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.038556,-34.899528,2611606000280,TELEFONICA BRASIL S.A.
1003776199,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.02322,-34.90556,2611606000281,CLARO S.A.
623369567,5M00G7W,NR,2117.5,1927.5,,,,,,,,,-8.12495,-34.8974,2611606000282,CLARO S.A.
1017036346,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.11017,-34.93479,2611606000283,CLARO S.A.
1014552483,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.042056,-34.896919,2611606000284,TELEFONICA BRASIL S.A.
410820946,10M0G7W,NR,2140.0,1950.0,,,,,,,,,-8.03921,-34.8961,2611606000285,CLARO S.A.
685089690,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.12706,-34.9062,2611606000286,CLARO S.A.
685089690,5M00G7W,NR,2140.0,1950.0,,,,,,,,,-8.12706,-34.9062,2611606000287,CLARO S.A.
1016545840,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.108858,-34.911569,2611606000288,TELEFONICA BRASIL S.A.
379969270,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.076111,-34.896389,2611606000289,TIM S A
690551517,10M0G7W,NR,788.0,733.0,,,,,,,,,-8.12444,-34.89722,2611606000290,TELEFONICA BRASIL S.A.
690566670,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.076194,-34.922361,2611606000291,TELEFONICA BRASIL S.A.
686129610,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.06461,-34.8945,2611606000292,CLARO S.A.
689517025,5M00G7W,NR,2140.0,1950.0,,,,,,,,,-8.10972,-34.8894,2611606000293,CLARO S.A.
690551550,10M0G7W,NR,788.0,733.0,,,,,,,,,-8.11722,-34.89333,2611606000294,TELEFONICA BRASIL S.A.
690551550,10M0G7W,NR,788.0,733.0,,,,,,,,,-8.11722,-34.89333,2611606000295,TELEFONICA BRASIL S.A.
690551550,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.11722,-34.89333,2611606000296,TELEFONICA BRASIL S.A.
690752288,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.092889,-34.935972,2611606000297,TELEFONICA BRASIL S.A.
1015624542,100MG7W,NR,3350.0,3350.0,,,,,,,,,-7.99383,-34.91547,2611606000298,CLARO S.A.
1014447051,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.10567,-34.88935,2611606000299,CLARO S.A.
1014433654,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.070056,-34.883278,2611606000300,TIM S A
692743073,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.10083,-34.94917,2611606000301,CLARO S.A.
1015805911,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.058992,-34.893861,2611606000302,TIM S A
690496052,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.037639,-34.876778,2611606000303,TELEFONICA BRASIL S.A.
1000969131,15M0G7W,NR,2117.5,1927.5,,,,,,,,,-8.09605,-34.88556,2611606000304,CLARO S.A.
1016453059,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.069162,-34.876182,2611606000305,TIM S A
699901197,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.0556,-34.97121,2611606000306,CLARO S.A.
690496052,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.037639,-34.876778,2611606000307,TELEFONICA BRASIL S.A.
1016298894,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.068725,-34.88115,2611606000308,TIM S A
691175543,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.034778,-34.898722,2611606000309,TELEFONICA BRASIL S.A.
1016453075,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.071051,-34.87564,2611606000310,TIM S A
1016348867,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.09725,-34.883461,2611606000311,TIM S A
690752571,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.006139,-34.920528,2611606000312,TELEFONICA BRASIL S.A.
684338807,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.09481,-34.90974,2611606000313,CLARO S.A.
396675085,100MD7W,NR,3350.0,3350.0,,,,,,,,,-8.03944,-34.8717,2611606000314,CLARO S.A.
691341575,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.069416,-34.90925,2611606000315,TELEFONICA BRASIL S.A.
1002291817,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.085444,-34.909306,2611606000316,TELEFONICA BRASIL S.A.
1001608183,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.115008,-34.954761,2611606000317,TIM S A
690847467,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.09694,-34.91826,2611606000318,CLARO S.A.
1007873733,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.017367,-34.954639,2611606000319,TIM S A
1007726013,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.091305,-34.891583,2611606000320,TELEFONICA BRASIL S.A.
1016545794,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.04585,-34.896527,2611606000321,TELEFONICA BRASIL S.A.
3760359,100MG7W,NR,3350.0,3350.0,,,,,,,,,-7.9822,-34.9266,2611606000322,CLARO S.A.
685083373,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.119672,-34.903547,2611606000323,TIM S A
1008016567,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.10972,-34.92056,2611606000324,TIM S A
689309570,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.055722,-34.92075,2611606000325,TIM S A
1011185692,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.10528,-34.88789,2611606000326,TELEFONICA BRASIL S.A.
1009523829,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.11472,-34.89333,2611606000327,TELEFONICA BRASIL S.A.
422351938,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.1218,-34.95524,2611606000328,CLARO S.A.
1000969131,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.09605,-34.88556,2611606000329,CLARO S.A.
1008816644,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.054861,-34.902694,2611606000330,TIM S A
1004436120,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.10961,-34.89297,2611606000331,CLARO S.A.
690551070,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.025167,-34.897583,2611606000332,TELEFONICA BRASIL S.A.
699514223,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.052194,-34.891417,2611606000333,TIM S A
1014552491,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.060753,-34.884444,2611606000334,TELEFONICA BRASIL S.A.
1007873725,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.081278,-34.878,2611606000335,TIM S A
1004192549,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.13063,-34.89959,2611606000336,CLARO S.A.
1015627258,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.0722,-34.93907,2611606000337,TELEFONICA BRASIL S.A.
689309570,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.055722,-34.92075,2611606000338,TIM S A
1017150661,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.06558,-34.89747,2611606000339,CLARO S.A.
1015720444,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.03192,-34.89369,2611606000340,TELEFONICA BRASIL S.A.
1016298894,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.068725,-34.88115,2611606000341,TIM S A
1003880387,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.05338,-34.91549,2611606000342,CLARO S.A.
536371687,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.087778,-34.910556,2611606000343,TIM S A
690551444,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.04,-34.948333,2611606000344,TELEFONICA BRASIL S.A.
1004192549,5M00G7W,NR,2117.5,1927.5,,,,,,,,,-8.13063,-34.89959,2611606000345,CLARO S.A.
691174598,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.053472,-34.880806,2611606000346,TELEFONICA BRASIL S.A.
690496052,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.037639,-34.876778,2611606000347,TELEFONICA BRASIL S.A.
690496125,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.016,-34.883222,2611606000348,TELEFONICA BRASIL S.A.
690566611,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.097278,-34.91275,2611606000349,TELEFONICA BRASIL S.A.
1015970785,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.0136,-34.92322,2611606000350,CLARO S.A.
1003880662,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.0181,-34.9161,2611606000351,CLARO S.A.
1016452141,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.054439,-34.9089,2611606000352,TIM S A
441813585,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.06349,-34.88534,2611606000353,CLARO S.A.
379973723,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.066389,-34.89,2611606000354,TIM S A
1003498130,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.06683,-34.92421,2611606000355,CLARO S.A.
1004584803,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.06168,-34.87098,2611606000356,CLARO S.A.
1016298924,100MG7W,NR,3550.0,3550.0,,,,,,,,,-7.965389,-34.921189,2611606000357,TIM S A
1014392567,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.079666,-34.963583,2611606000358,TELEFONICA BRASIL S.A.
1016221476,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.0576,-34.889589,2611606000359,TELEFONICA BRASIL S.A.
1016221476,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.0576,-34.889589,2611606000360,TELEFONICA BRASIL S.A.
1015610134,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.06665,-34.89475,2611606000361,TELEFONICA BRASIL S.A.
1003524289,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.09101,-34.92427,2611606000362,CLARO S.A.
5218314,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.091111,-34.937222,2611606000363,TIM S A
690566522,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.076222,-34.894944,2611606000364,TELEFONICA BRASIL S.A.
689234147,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.064653,-34.894539,2611606000365,TIM S A
1008016516,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.06611,-34.915,2611606000366,TIM S A
1004192646,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.03934,-34.90737,2611606000367,CLARO S.A.
441813780,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.13236,-34.9132,2611606000368,CLARO S.A.
1016452141,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.054439,-34.9089,2611606000369,TIM S A
1016298916,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.069281,-34.876222,2611606000370,TIM S A
441813585,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.06349,-34.88534,2611606000371,CLARO S.A.
379988305,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.053056,-34.944694,2611606000372,TIM S A
695544683,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.05611,-34.88564,2611606000373,CLARO S.A.
1006017930,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.066972,-34.922611,2611606000374,TIM S A
690948271,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.11727,-34.90223,2611606000375,CLARO S.A.
379974177,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.032111,-34.880278,2611606000376,TIM S A
379980703,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.147222,-34.907778,2611606000377,TIM S A
683587170,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.109722,-34.892778,2611606000378,TIM S A
690752911,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.034417,-34.902889,2611606000379,TELEFONICA BRASIL S.A.
683587170,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.109722,-34.892778,2611606000380,TIM S A
627460950,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.056389,-34.885556,2611606000381,TIM S A
607809159,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.122472,-34.903056,2611606000382,TIM S A
627460968,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.043611,-34.931944,2611606000383,TIM S A
1007525450,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.07778,-34.94389,2611606000384,TIM S A
379969092,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.026111,-34.8925,2611606000385,TIM S A
1015803986,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.04588,-34.88905,2611606000386,TELEFONICA BRASIL S.A.
1007525450,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.07778,-34.94389,2611606000387,TIM S A
690052669,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.13847,-34.90491,2611606000388,CLARO S.A.
690052669,5M00G7W,NR,2140.0,1950.0,,,,,,,,,-8.13847,-34.90491,2611606000389,CLARO S.A.
379974320,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.063306,-34.903611,2611606000390,TIM S A
693038861,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.065028,-34.892222,2611606000391,TIM S A
379974320,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.063306,-34.903611,2611606000392,TIM S A
627460984,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.056778,-34.903944,2611606000393,TIM S A
1003772410,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.07257,-34.95314,2611606000394,CLARO S.A.
1003524297,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.08472,-34.94059,2611606000395,CLARO S.A.
698773748,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.064444,-34.919861,2611606000396,TELEFONICA BRASIL S.A.
1014899173,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.056194,-34.871611,2611606000397,TELEFONICA BRASIL S.A.
1014455860,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.108138,-34.891777,2611606000398,TELEFONICA BRASIL S.A.
698349237,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.08594,-34.89442,2611606000399,CLARO S.A.
692744266,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.056944,-34.957806,2611606000400,TIM S A
693190167,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.141972,-34.925556,2611606000401,TELEFONICA BRASIL S.A.
442873492,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.076214,-34.922639,2611606000402,TIM S A
688888747,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.055167,-34.898333,2611606000403,TIM S A
689807783,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.12043,-34.9348,2611606000404,CLARO S.A.
1000269202,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.051028,-34.902083,2611606000405,TIM S A
698148886,100MG7W,NR,3450.0,3450.0,,,,,,,,,-7.965278,-34.921111,2611606000406,TELEFONICA BRASIL S.A.
1000311632,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.063658,-34.885008,2611606000407,TIM S A
1000269202,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.051028,-34.902083,2611606000408,TIM S A
700018271,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.141667,-34.907222,2611606000409,TIM S A
697685853,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.08639,-34.89389,2611606000410,TIM S A
1016103414,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.028972,-34.917683,2611606000411,TELEFONICA BRASIL S.A.
691053014,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.059894,-34.88725,2611606000412,TELEFONICA BRASIL S.A.
1008867206,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.0546,-34.908652,2611606000413,TIM S A
1016103414,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.028972,-34.917683,2611606000414,TELEFONICA BRASIL S.A.
379969335,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.050833,-34.898333,2611606000415,TIM S A
1003076588,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.032606,-34.904828,2611606000416,TELEFONICA BRASIL S.A.
1017587326,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.017989,-34.916175,2611606000417,TELEFONICA BRASIL S.A.
5218250,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.126944,-34.909167,2611606000418,TIM S A
1016537872,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.04573,-34.94998,2611606000419,CLARO S.A.
1014870612,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-8.06547716,-34.93160896,2611606000420,BRISANET SERVICOS DE TELECOMUNICACOES S.A.
1015922128,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.03617,-34.87838,2611606000421,CLARO S.A.
1014392796,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.122503,-34.940722,2611606000422,TELEFONICA BRASIL S.A.
1016298940,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.068622,-34.878822,2611606000423,TIM S A
1016103406,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.044728,-34.933428,2611606000424,TELEFONICA BRASIL S.A.
1016298886,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.072789,-34.879958,2611606000425,TIM S A
1004436120,5M00G7W,NR,2117.5,1927.5,,,,,,,,,-8.10961,-34.89297,2611606000426,CLARO S.A.
1014433646,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.066153,-34.873194,2611606000427,TIM S A
1003497575,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.07529,-34.91419,2611606000428,CLARO S.A.
692575847,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.082722,-34.91625,2611606000429,TELEFONICA BRASIL S.A.
1015803978,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.127031,-34.903869,2611606000430,TELEFONICA BRASIL S.A.
1014392869,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.065442,-34.911319,2611606000431,TELEFONICA BRASIL S.A.
690496338,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.141667,-34.912864,2611606000432,TELEFONICA BRASIL S.A.
685083381,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.016111,-34.883056,2611606000433,TIM S A
1015803978,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.127031,-34.903869,2611606000434,TELEFONICA BRASIL S.A.
1015930112,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.08006,-34.93122,2611606000435,CLARO S.A.
1004436103,100MG7W,NR,3350.0,3350.0,,,,,,,,,-8.02877,-34.89355,2611606000436,CLARO S.A.
1016257276,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.044729,-34.933429,2611606000437,TELEFONICA BRASIL S.A.
1016104810,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.05953,-34.88158,2611606000438,TELEFONICA BRASIL S.A.
1000969131,10M0G7W,NR,2140.0,1950.0,,,,,,,,,-8.09605,-34.88556,2611606000439,CLARO S.A.
1002413467,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.110722,-34.905,2611606000440,TIM S A
1004192549,5M00G7W,NR,2140.0,1950.0,,,,,,,,,-8.13063,-34.89959,2611606000441,CLARO S.A.
1015803978,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.127031,-34.903869,2611606000442,TELEFONICA BRASIL S.A.
690748418,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.115,-34.89944,2611606000443,TELEFONICA BRASIL S.A.
1016453040,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.068564,-34.881062,2611606000444,TIM S A
1007525441,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.12667,-34.91389,2611606000445,TIM S A
1007789490,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.02611,-34.95056,2611606000446,TIM S A
3757536,5M00G7W,NR,2117.5,1927.5,,,,,,,,,-8.12928,-34.9024,2611606000447,CLARO S.A.
379973510,100MG7W,NR,3550.0,3550.0,,,,,,,,,-8.055556,-34.880278,2611606000448,TIM S A
690496109,100MG7W,NR,3450.0,3450.0,,,,,,,,,-8.023139,-34.886972,2611606000449,TELEFONICA BRASIL S.A.
