cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
1017404949,80M0G7W,NR,3640.0,3640.0,,,,,,,,,-27.451548,-48.409867,4205407000053,UNIFIQUE TELECOMUNICACOES S/A
1004053298,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.44065,-48.49144,4205407000054,CLARO S.A.
323656463,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.556778,-48.498,4205407000055,TIM S A
1016210091,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.54808,-48.49692,4205407000056,CLARO S.A.
1005523476,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.57972,-48.58639,4205407000057,TELEFONICA BRASIL S.A.
1010650049,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.42829,-48.44167,4205407000058,TELEFONICA BRASIL S.A.
1003863164,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.4295,-48.40061,4205407000059,CLARO S.A.
1015872600,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.39967,-48.415449,4205407000060,TELEFONICA BRASIL S.A.
1000963567,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.5979,-48.5851,4205407000061,TIM S A
641233035,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.588897,-48.498494,4205407000062,TELEFONICA BRASIL S.A.
684374790,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.580361,-48.543194,4205407000063,TIM S A
683793381,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.59926,-48.57986,4205407000064,CLARO S.A.
689587740,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.59,-48.51472,4205407000065,TELEFONICA BRASIL S.A.
641233051,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.489536,-48.535558,4205407000066,TELEFONICA BRASIL S.A.
686174321,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-27.58505,-48.54444,4205407000067,CLARO S.A.
1005097868,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.66415,-48.53511,4205407000068,CLARO S.A.
684464667,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.543669,-48.504844,4205407000069,TIM S A
1003508453,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.60397,-48.58172,4205407000070,CLARO S.A.
623368579,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.58861,-48.58111,4205407000071,TELEFONICA BRASIL S.A.
323656609,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.52028,-48.51639,4205407000072,TIM S A
431345554,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.601972,-48.552222,4205407000073,TIM S A
1010080668,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.58028,-48.54306,4205407000074,TELEFONICA BRASIL S.A.
431345520,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.597389,-48.550694,4205407000075,TIM S A
441631410,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.60167,-48.43528,4205407000076,TIM S A
683790307,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.5865,-48.4968,4205407000077,CLARO S.A.
1016160353,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.59704,-48.54687,4205407000078,TELEFONICA BRASIL S.A.
683983288,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.59875,-48.55009,4205407000079,CLARO S.A.
1014494556,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.5977,-48.58529,4205407000080,CLARO S.A.
687528208,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.43023,-48.47653,4205407000081,CLARO S.A.
687528208,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-27.43023,-48.47653,4205407000082,CLARO S.A.
1015141606,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.597,-48.52017,4205407000083,CLARO S.A.
1017538864,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.61669,-48.58802,4205407000084,CLARO S.A.
1004550445,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.59781,-48.53566,4205407000085,CLARO S.A.
442516487,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.57389,-48.43306,4205407000086,TELEFONICA BRASIL S.A.
1014910916,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.425339,-48.40315,4205407000087,TELEFONICA BRASIL S.A.
1012406013,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.59086,-48.59085,4205407000088,TELEFONICA BRASIL S.A.
1005097809,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.43407,-48.46058,4205407000089,CLARO S.A.
442399308,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.50389,-48.51472,4205407000090,TELEFONICA BRASIL S.A.
1015198950,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.669722,-48.491111,4205407000091,TIM S A
1000964873,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.5979,-48.5851,4205407000092,TIM S A
431106282,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.60417,-48.475,4205407000093,TIM S A
687370230,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.582,-48.5384,4205407000094,CLARO S.A.
679352465,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.597169,-48.556957,4205407000095,TELEFONICA BRASIL S.A.
5342694,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.444556,-48.501139,4205407000096,TIM S A
1005097892,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.70771,-48.5313,4205407000097,CLARO S.A.
517511754,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.705972,-48.505944,4205407000098,TIM S A
1015082138,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.5903,-48.5572,4205407000099,CLARO S.A.
692456163,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.573889,-48.509472,4205407000100,TIM S A
696311968,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.594472,-48.550861,4205407000101,TIM S A
442399308,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.504086,-48.514942,4205407000102,TELEFONICA BRASIL S.A.
517457695,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.49833,-48.42,4205407000103,TIM S A
442516606,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.781494,-48.525647,4205407000104,TELEFONICA BRASIL S.A.
1005097892,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.70771,-48.5313,4205407000105,CLARO S.A.
1017404949,20M0G7W,NR,3690.0,3690.0,,,,,,,,,-27.451548,-48.409867,4205407000106,UNIFIQUE TELECOMUNICACOES S/A
517457695,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.49833,-48.42,4205407000107,TIM S A
442516606,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.781494,-48.525647,4205407000108,TELEFONICA BRASIL S.A.
517511754,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.705972,-48.505944,4205407000109,TIM S A
641233043,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.76139,-48.57333,4205407000110,TELEFONICA BRASIL S.A.
687263808,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.43944,-48.38756,4205407000111,CLARO S.A.
691230790,5M00G7W,NR,1832.5,1737.5,,,,,,,,,-27.5979,-48.5851,4205407000112,TIM S A
691230790,100MG7W,NR,3550.0,3550.0,,,,,,,,,-27.5979,-48.5851,4205407000113,TIM S A
1005559543,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.61522,-48.45054,4205407000114,CLARO S.A.
1003510334,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.58039,-48.54217,4205407000115,CLARO S.A.
1005938412,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.57404,-48.43312,4205407000116,CLARO S.A.
1017549440,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.68843,-48.48845,4205407000117,CLARO S.A.
1016225897,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.596,-48.574722,4205407000118,TELEFONICA BRASIL S.A.
1005938471,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.46676,-48.37768,4205407000119,CLARO S.A.
689587740,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.59,-48.51472,4205407000120,TELEFONICA BRASIL S.A.
691230790,10M0G7W,NR,1825.0,1730.0,,,,,,,,,-27.5979,-48.5851,4205407000121,TIM S A
690896247,100MG7W,NR,3350.0,3350.0,,,,,,,,,-27.59,-48.515,4205407000122,CLARO S.A.
691230790,5M00G7W,NR,1827.5,1732.5,,,,,,,,,-27.5979,-48.5851,4205407000123,TIM S A
690896247,50M0G7W,NR,2325.0,2325.0,,,,,,,,,-27.59,-48.515,4205407000124,CLARO S.A.
689545363,100MG7W,NR,3450.0,3450.0,,,,,,,,,-27.43917,-48.48944,4205407000125,TELEFONICA BRASIL S.A.
