cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
1016011552,100MG7W,NR,3350,3350,,,,,,,,,-3.07924,-59.99701,1302603000242,CLARO S.A.
690425520,100MG7W,NR,3350,3350,,,,,,,,,-3.10408,-59.9824,1302603000243,CLARO S.A.
692692533,100MG7W,NR,3550,3550,,,,,,,,,-3.103056,-60.050833,1302603000244,TIM S A
692823263,100MG7W,NR,3550,3550,,,,,,,,,-3.079167,-59.996972,1302603000245,TIM S A
1006632058,100MG7W,NR,3350,3350,,,,,,,,,-3.05246,-59.93234,1302603000246,CLARO S.A.
683014030,100MG7W,NR,3550,3550,,,,,,,,,-2.984167,-60.064389,1302603000247,TIM S A
1016689079,100MG7W,NR,3350,3350,,,,,,,,,-3.06572,-59.91719,1302603000248,CLARO S.A.
1000425980,100MG7W,NR,3450,3450,,,,,,,,,-3.050361,-60.014611,1302603000249,TELEFONICA BRASIL S.A.
1016689079,100MG7W,NR,3350,3350,,,,,,,,,-3.06572,-59.91719,1302603000250,CLARO S.A.
1016328270,100MG7W,NR,3550,3550,,,,,,,,,-2.878769,-59.9532,1302603000251,TIM S A
697488586,100MG7W,NR,3450,3450,,,,,,,,,-3.148333,-60.003611,1302603000252,TELEFONICA BRASIL S.A.
1013059554,100MG7W,NR,3550,3550,,,,,,,,,-3.1131611,-60.0207166,1302603000253,TIM S A
1000447160,100MG7W,NR,3450,3450,,,,,,,,,-3.12889,-60.00833,1302603000254,TELEFONICA BRASIL S.A.
699389976,100MG7W,NR,3450,3450,,,,,,,,,-3.09222,-60.01111,1302603000255,TELEFONICA BRASIL S.A.
1000166462,100MG7W,NR,3450,3450,,,,,,,,,-3.111742,-59.959183,1302603000256,TELEFONICA BRASIL S.A.
1015050678,100MG7W,NR,3550,3550,,,,,,,,,-3.058511,-59.965028,1302603000257,TIM S A
1000166462,100MG7W,NR,3450,3450,,,,,,,,,-3.111742,-59.959183,1302603000258,TELEFONICA BRASIL S.A.
692340084,100MG7W,NR,3350,3350,,,,,,,,,-3.12853,-60.03814,1302603000259,CLARO S.A.
697635678,100MG7W,NR,3350,3350,,,,,,,,,-3.09153,-60.0214,1302603000260,CLARO S.A.
699389976,100MG7W,NR,3450,3450,,,,,,,,,-3.09222,-60.01111,1302603000261,TELEFONICA BRASIL S.A.
1013177131,100MG7W,NR,3350,3350,,,,,,,,,-3.00933,-60.04775,1302603000262,CLARO S.A.
685080790,100MG7W,NR,3550,3550,,,,,,,,,-3.093139,-59.896611,1302603000263,TIM S A
1016154116,100MG7W,NR,3350,3350,,,,,,,,,-3.10479,-59.91355,1302603000264,CLARO S.A.
1016687548,100MG7W,NR,3550,3550,,,,,,,,,-3.079658,-59.942425,1302603000265,TIM S A
692903704,100MG7W,NR,3550,3550,,,,,,,,,-3.148361,-60.003611,1302603000266,TIM S A
1006796123,100MG7W,NR,3350,3350,,,,,,,,,-2.97573,-60.03083,1302603000267,CLARO S.A.
1016228233,100MG7W,NR,3350,3350,,,,,,,,,-3.03337,-60.08699,1302603000268,CLARO S.A.
1012697638,100MG7W,NR,3350,3350,,,,,,,,,-3.08045,-59.91411,1302603000269,CLARO S.A.
1015311765,100MG7W,NR,3350,3350,,,,,,,,,-3.12219,-59.98088,1302603000270,CLARO S.A.
690410000,50M0G7W,NR,2325,2325,,,,,,,,,-3.05331,-60.08019,1302603000271,CLARO S.A.
1015790833,100MG7W,NR,3450,3450,,,,,,,,,-3.107069,-59.9846,1302603000272,TELEFONICA BRASIL S.A.
1016736972,100MG7W,NR,3450,3450,,,,,,,,,-3.075184,-59.956382,1302603000273,TELEFONICA BRASIL S.A.
689127197,100MG7W,NR,3550,3550,,,,,,,,,-3.075528,-60.039864,1302603000274,TIM S A
692338420,100MG7W,NR,3350,3350,,,,,,,,,-2.99121,-59.99249,1302603000275,CLARO S.A.
682870560,100MG7W,NR,3550,3550,,,,,,,,,-3.107,-60.024194,1302603000276,TIM S A
1000166284,100MG7W,NR,3450,3450,,,,,,,,,-3.11278,-60.02028,1302603000277,TELEFONICA BRASIL S.A.
1002688989,100MG7W,NR,3450,3450,,,,,,,,,-3.080944,-59.89325,1302603000278,TELEFONICA BRASIL S.A.
690471408,100MG7W,NR,3350,3350,,,,,,,,,-3.1004,-60.01927,1302603000279,CLARO S.A.
699821347,100MG7W,NR,3450,3450,,,,,,,,,-3.026611,-59.941861,1302603000280,TELEFONICA BRASIL S.A.
1002858116,100MG7W,NR,3450,3450,,,,,,,,,-2.98685,-59.99905,1302603000281,TELEFONICA BRASIL S.A.
1008491346,100MG7W,NR,3450,3450,,,,,,,,,-2.97944,-59.98944,1302603000282,TELEFONICA BRASIL S.A.
696958562,100MG7W,NR,3450,3450,,,,,,,,,-3.05722,-60.01472,1302603000283,TELEFONICA BRASIL S.A.
1000033551,100MG7W,NR,3450,3450,,,,,,,,,-3.05,-59.97083,1302603000284,TELEFONICA BRASIL S.A.
693112611,100MG7W,NR,3450,3450,,,,,,,,,-3.05583,-59.96528,1302603000285,TELEFONICA BRASIL S.A.
690455364,100MG7W,NR,3350,3350,,,,,,,,,-3.12036,-59.94958,1302603000286,CLARO S.A.
689621337,100MG7W,NR,3450,3450,,,,,,,,,-3.055111,-59.94375,1302603000287,TELEFONICA BRASIL S.A.
1008551187,100MG7W,NR,3450,3450,,,,,,,,,-3.015861,-60.016222,1302603000288,TELEFONICA BRASIL S.A.
1017577444,100MG7W,NR,3450,3450,,,,,,,,,-3.109683,-60.051081,1302603000289,TELEFONICA BRASIL S.A.
1002858116,100MG7W,NR,3450,3450,,,,,,,,,-2.98685,-59.99905,1302603000290,TELEFONICA BRASIL S.A.
1016343938,100MG7W,NR,3550,3350,,,,,,,,,-3.143274,-60.014686,1302603000291,TIM S A
1008551187,100MG7W,NR,3450,3450,,,,,,,,,-3.015861,-60.016222,1302603000292,TELEFONICA BRASIL S.A.
690410018,100MG7W,NR,3350,3350,,,,,,,,,-3.08681,-60.06753,1302603000293,CLARO S.A.
1011595335,100MG7W,NR,3450,3450,,,,,,,,,-2.91941,-59.99772,1302603000294,TELEFONICA BRASIL S.A.
1016091785,100MG7W,NR,3350,3350,,,,,,,,,-3.03475,-59.93752,1302603000295,CLARO S.A.
1016091645,100MG7W,NR,3350,3350,,,,,,,,,-3.04128,-59.99017,1302603000296,CLARO S.A.
1016481842,100MG7W,NR,3450,3450,,,,,,,,,-3.00495,-60.000819,1302603000297,TELEFONICA BRASIL S.A.
1004054162,100MG7W,NR,3550,3550,,,,,,,,,-3.079722,-60.033389,1302603000298,TIM S A
1016110690,100MG7W,NR,3550,3550,,,,,,,,,-3.120837,-59.961099,1302603000299,TIM S A
1011595335,100MG7W,NR,3450,3450,,,,,,,,,-2.91941,-59.99772,1302603000300,TELEFONICA BRASIL S.A.
1016687548,100MG7W,NR,3550,3550,,,,,,,,,-3.079658,-59.942425,1302603000301,TIM S A
1017577452,100MG7W,NR,3450,3450,,,,,,,,,-3.106646,-60.029808,1302603000302,TELEFONICA BRASIL S.A.
682913286,100MG7W,NR,3550,3550,,,,,,,,,-3.055111,-59.94375,1302603000303,TIM S A
1009143198,100MG7W,NR,3550,3550,,,,,,,,,-3.069167,-60.015139,1302603000304,TIM S A
691038660,50M0G7W,NR,2325,2325,,,,,,,,,-3.09472,-60.0231,1302603000305,CLARO S.A.
696668661,100MG7W,NR,3550,3550,,,,,,,,,-3.006139,-60.010333,1302603000306,TIM S A
1016343873,100MG7W,NR,3550,3350,,,,,,,,,-3.067972,-59.966944,1302603000307,TIM S A
693204621,100MG7W,NR,3450,3450,,,,,,,,,-3.11306,-59.99389,1302603000308,TELEFONICA BRASIL S.A.
685080927,100MG7W,NR,3550,3550,,,,,,,,,-3.056556,-59.845306,1302603000309,TIM S A
692699201,100MG7W,NR,3350,3350,,,,,,,,,-3.13025,-59.99977,1302603000310,CLARO S.A.
690410018,50M0G7W,NR,2325,2325,,,,,,,,,-3.08681,-60.06753,1302603000311,CLARO S.A.
1000443970,100MG7W,NR,3450,3450,,,,,,,,,-3.09639,-60.00111,1302603000312,TELEFONICA BRASIL S.A.
1009143171,100MG7W,NR,3550,3550,,,,,,,,,-3.09917,-60.00194,1302603000313,TIM S A
1016327940,100MG7W,NR,3550,3550,,,,,,,,,-3.043676,-59.892439,1302603000314,TIM S A
689291515,100MG7W,NR,3550,3550,,,,,,,,,-3.12,-59.993917,1302603000315,TIM S A
1008639424,100MG7W,NR,3550,3550,,,,,,,,,-3.036278,-59.950833,1302603000316,TIM S A
1014424264,100MG7W,NR,3350,3350,,,,,,,,,-2.98985,-60.01533,1302603000317,CLARO S.A.
1016369040,100MG7W,NR,3450,3450,,,,,,,,,-3.109444,-59.939942,1302603000318,TELEFONICA BRASIL S.A.
1016328076,100MG7W,NR,3550,3550,,,,,,,,,-3.040302,-59.902552,1302603000319,TIM S A
1016327878,100MG7W,NR,3550,3550,,,,,,,,,-2.96052,-60.031284,1302603000320,TIM S A
685077950,100MG7W,NR,3550,3550,,,,,,,,,-3.016003,-59.938058,1302603000321,TIM S A
1014590024,100MG7W,NR,3550,3550,,,,,,,,,-3.100389,-60.006667,1302603000322,TIM S A
1017577460,100MG7W,NR,3450,3450,,,,,,,,,-2.993258,-60.078261,1302603000323,TELEFONICA BRASIL S.A.
1016327991,100MG7W,NR,3550,3550,,,,,,,,,-3.014501,-60.090229,1302603000324,TIM S A
1006658090,100MG7W,NR,3350,3350,,,,,,,,,-3.05505,-60.06024,1302603000325,CLARO S.A.
699823595,100MG7W,NR,3450,3450,,,,,,,,,-3.0725,-59.99139,1302603000326,TELEFONICA BRASIL S.A.
1012770351,100MG7W,NR,3450,3450,,,,,,,,,-3.09093,-59.9252,1302603000327,TELEFONICA BRASIL S.A.
1016328190,100MG7W,NR,3550,3550,,,,,,,,,-3.097459,-59.908166,1302603000328,TIM S A
1016308210,100MG7W,NR,3550,3550,,,,,,,,,-3.069667,-59.935028,1302603000329,TIM S A
692340289,100MG7W,NR,3350,3350,,,,,,,,,-3.0535,-60.04258,1302603000330,CLARO S.A.
1016328114,100MG7W,NR,3550,3550,,,,,,,,,-3.09831,-59.920802,1302603000331,TIM S A
692340289,50M0G7W,NR,2325,2325,,,,,,,,,-3.0535,-60.04258,1302603000332,CLARO S.A.
1016328050,100MG7W,NR,3550,3550,,,,,,,,,-2.931502,-60.007881,1302603000333,TIM S A
1015308250,100MG7W,NR,3450,3450,,,,,,,,,-3.085811,-59.925739,1302603000334,TELEFONICA BRASIL S.A.
699661714,100MG7W,NR,3550,3550,,,,,,,,,-3.068083,-60.095167,1302603000335,TIM S A
1015857091,100MG7W,NR,3550,3550,,,,,,,,,-3.078717,-59.938773,1302603000336,TIM S A
1016328149,100MG7W,NR,3550,3550,,,,,,,,,-3.128463,-60.038996,1302603000337,TIM S A
1016328220,100MG7W,NR,3550,3550,,,,,,,,,-3.073714,-59.899975,1302603000338,TIM S A
692338632,100MG7W,NR,3350,3350,,,,,,,,,-3.01564,-59.95145,1302603000339,CLARO S.A.
690454295,100MG7W,NR,3350,3350,,,,,,,,,-3.13444,-60.02389,1302603000340,CLARO S.A.
1016145290,100MG7W,NR,3550,3550,,,,,,,,,-3.152439,-59.982775,1302603000341,TIM S A
1014436238,100MG7W,NR,3350,3350,,,,,,,,,-3.10405,-59.95665,1302603000342,CLARO S.A.
1016327886,100MG7W,NR,3550,3550,,,,,,,,,-2.955752,-60.023262,1302603000343,TIM S A
1015804940,100MG7W,NR,3350,3350,,,,,,,,,-3.11514,-59.93216,1302603000344,CLARO S.A.
1016328211,100MG7W,NR,3550,3550,,,,,,,,,-3.063724,-59.907916,1302603000345,TIM S A
1008781573,100MG7W,NR,3550,3550,,,,,,,,,-3.083389,-59.950139,1302603000346,TIM S A
1016328149,100MG7W,NR,3550,3550,,,,,,,,,-3.128463,-60.038996,1302603000347,TIM S A
1016328009,100MG7W,NR,3550,3550,,,,,,,,,-3.008271,-60.077257,1302603000348,TIM S A
1012586127,100MG7W,NR,3550,3550,,,,,,,,,-3.134972,-60.0185,1302603000349,TIM S A
1014436262,100MG7W,NR,3350,3350,,,,,,,,,-3.09778,-60.05071,1302603000350,CLARO S.A.
690471289,100MG7W,NR,3350,3350,,,,,,,,,-3.13472,-60.01833,1302603000351,CLARO S.A.
697159620,100MG7W,NR,3450,3450,,,,,,,,,-3.06528,-60.05278,1302603000352,TELEFONICA BRASIL S.A.
695641972,100MG7W,NR,3450,3450,,,,,,,,,-3.0325,-59.9875,1302603000353,TELEFONICA BRASIL S.A.
1001015964,100MG7W,NR,3450,3450,,,,,,,,,-2.966056,-60.025,1302603000354,TELEFONICA BRASIL S.A.
1016228250,100MG7W,NR,3350,3350,,,,,,,,,-3.08872,-59.92581,1302603000355,CLARO S.A.
1015845182,100MG7W,NR,3450,3450,,,,,,,,,-3.157589,-59.9832,1302603000356,TELEFONICA BRASIL S.A.
1000632862,100MG7W,NR,3450,3450,,,,,,,,,-3.01778,-59.94722,1302603000357,TELEFONICA BRASIL S.A.
1005572370,100MG7W,NR,3450,3450,,,,,,,,,-3.013222,-59.966222,1302603000358,TELEFONICA BRASIL S.A.
1014436211,100MG7W,NR,3350,3350,,,,,,,,,-3.02228,-59.95992,1302603000359,CLARO S.A.
1017577436,100MG7W,NR,3450,3450,,,,,,,,,-3.0808,-59.880416,1302603000360,TELEFONICA BRASIL S.A.
699961254,100MG7W,NR,3450,3450,,,,,,,,,-3.122278,-59.980944,1302603000361,TELEFONICA BRASIL S.A.
1015686181,100MG7W,NR,3550,3550,,,,,,,,,-3.035381,-59.923569,1302603000362,TIM S A
1002307640,100MG7W,NR,3450,3450,,,,,,,,,-3.065722,-59.917194,1302603000363,TELEFONICA BRASIL S.A.
698505280,100MG7W,NR,3450,3450,,,,,,,,,-3.141944,-59.94775,1302603000364,TELEFONICA BRASIL S.A.
690409630,100MG7W,NR,3350,3350,,,,,,,,,-3.10861,-60.0126,1302603000365,CLARO S.A.
1000426146,100MG7W,NR,3450,3450,,,,,,,,,-3.02611,-60.00306,1302603000366,TELEFONICA BRASIL S.A.
1002858094,100MG7W,NR,3450,3450,,,,,,,,,-3.02806,-59.98861,1302603000367,TELEFONICA BRASIL S.A.
1016586113,100MG7W,NR,3350,3350,,,,,,,,,-3.05316,-60.09224,1302603000368,CLARO S.A.
699633052,100MG7W,NR,3450,3450,,,,,,,,,-3.0275,-60.00528,1302603000369,TELEFONICA BRASIL S.A.
1015918813,100MG7W,NR,3350,3350,,,,,,,,,-2.98696,-60.05007,1302603000370,CLARO S.A.
1006825905,100MG7W,NR,3350,3350,,,,,,,,,-3.11511,-60.02165,1302603000371,CLARO S.A.
1013177158,100MG7W,NR,3350,3350,,,,,,,,,-3.0808,-59.88042,1302603000372,CLARO S.A.
1016011560,100MG7W,NR,3350,3350,,,,,,,,,-3.12664,-59.93835,1302603000373,CLARO S.A.
699390400,100MG7W,NR,3450,3450,,,,,,,,,-3.062139,-59.952139,1302603000374,TELEFONICA BRASIL S.A.
689383746,100MG7W,NR,3450,3450,,,,,,,,,-3.059472,-60.106056,1302603000375,TELEFONICA BRASIL S.A.
1005218576,50M0G7W,NR,2325,2325,,,,,,,,,-3.08002,-60.07084,1302603000376,CLARO S.A.
1015918783,100MG7W,NR,3350,3350,,,,,,,,,-3.00777,-60.02759,1302603000377,CLARO S.A.
690409982,100MG7W,NR,3350,3350,,,,,,,,,-3.07291,-60.07432,1302603000378,CLARO S.A.
1016766499,100MG7W,NR,3550,3550,,,,,,,,,-3.047194,-59.947889,1302603000379,TIM S A
1013177166,100MG7W,NR,3350,3350,,,,,,,,,-3.04684,-59.98215,1302603000380,CLARO S.A.
1013042260,100MG7W,NR,3350,3350,,,,,,,,,-2.96669,-59.98769,1302603000381,CLARO S.A.
698270053,100MG7W,NR,3450,3450,,,,,,,,,-3.08444,-59.97833,1302603000382,TELEFONICA BRASIL S.A.
690392036,100MG7W,NR,3350,3350,,,,,,,,,-3.11012,-60.03614,1302603000383,CLARO S.A.
682872733,100MG7W,NR,3550,3550,,,,,,,,,-3.02778,-60.03611,1302603000384,TIM S A
697159507,100MG7W,NR,3450,3450,,,,,,,,,-3.04583,-59.93556,1302603000385,TELEFONICA BRASIL S.A.
682913430,100MG7W,NR,3550,3550,,,,,,,,,-3.053717,-60.028494,1302603000386,TIM S A
695978284,100MG7W,NR,3450,3450,,,,,,,,,-3.05694,-60.05611,1302603000387,TELEFONICA BRASIL S.A.
699563658,100MG7W,NR,3450,3450,,,,,,,,,-3.10333,-60.01167,1302603000388,TELEFONICA BRASIL S.A.
689384874,100MG7W,NR,3450,3450,,,,,,,,,-3.07278,-59.9975,1302603000389,TELEFONICA BRASIL S.A.
699973201,100MG7W,NR,3450,3450,,,,,,,,,-3.01389,-59.99333,1302603000390,TELEFONICA BRASIL S.A.
682872300,100MG7W,NR,3550,3550,,,,,,,,,-3.05255,-60.079981,1302603000391,TIM S A
1000447259,100MG7W,NR,3450,3450,,,,,,,,,-3.06694,-60.00278,1302603000392,TELEFONICA BRASIL S.A.
689900201,100MG7W,NR,3550,3550,,,,,,,,,-3.143611,-60.009167,1302603000393,TIM S A
1009143201,100MG7W,NR,3550,3550,,,,,,,,,-3.006,-59.986111,1302603000394,TIM S A
1000166632,100MG7W,NR,3450,3450,,,,,,,,,-3.095167,-59.947306,1302603000395,TELEFONICA BRASIL S.A.
689615671,100MG7W,NR,3450,3450,,,,,,,,,-3.093139,-59.896611,1302603000396,TELEFONICA BRASIL S.A.
690405677,100MG7W,NR,3350,3350,,,,,,,,,-3.06939,-60.05666,1302603000397,CLARO S.A.
1016154191,100MG7W,NR,3350,3350,,,,,,,,,-3.06006,-60.03431,1302603000398,CLARO S.A.
1010105482,100MG7W,NR,3450,3450,,,,,,,,,-2.97472,-59.99889,1302603000399,TELEFONICA BRASIL S.A.
692641815,100MG7W,NR,3350,3350,,,,,,,,,-3.04353,-59.99986,1302603000400,CLARO S.A.
699072280,100MG7W,NR,3450,3450,,,,,,,,,-3.05333,-60.04722,1302603000401,TELEFONICA BRASIL S.A.
1000447020,100MG7W,NR,3450,3450,,,,,,,,,-3.0975,-60.05056,1302603000402,TELEFONICA BRASIL S.A.
1008196085,100MG7W,NR,3450,3450,,,,,,,,,-3.099232,-60.055441,1302603000403,TELEFONICA BRASIL S.A.
699391105,100MG7W,NR,3450,3450,,,,,,,,,-3.10889,-60.06583,1302603000404,TELEFONICA BRASIL S.A.
1010315622,100MG7W,NR,3550,3550,,,,,,,,,-2.97694,-60.0075,1302603000405,TIM S A
688962726,100MG7W,NR,3550,3550,,,,,,,,,-3.086417,-60.017778,1302603000406,TIM S A
699805422,100MG7W,NR,3450,3450,,,,,,,,,-3.00806,-59.94,1302603000407,TELEFONICA BRASIL S.A.
682872261,100MG7W,NR,3550,3550,,,,,,,,,-3.109194,-60.046,1302603000408,TIM S A
699823544,100MG7W,NR,3450,3450,,,,,,,,,-3.06111,-59.92306,1302603000409,TELEFONICA BRASIL S.A.
699389852,100MG7W,NR,3450,3450,,,,,,,,,-2.98417,-60.00639,1302603000410,TELEFONICA BRASIL S.A.
692604502,100MG7W,NR,3450,3450,,,,,,,,,-3.06444,-59.94389,1302603000411,TELEFONICA BRASIL S.A.
1016327851,100MG7W,NR,3550,3550,,,,,,,,,-3.024725,-59.905666,1302603000412,TIM S A
1008196085,100MG7W,NR,3450,3450,,,,,,,,,-3.099232,-60.055441,1302603000413,TELEFONICA BRASIL S.A.
1008313219,100MG7W,NR,3450,3450,,,,,,,,,-2.98694,-60.05,1302603000414,TELEFONICA BRASIL S.A.
698269110,100MG7W,NR,3450,3450,,,,,,,,,-3.015556,-59.951389,1302603000415,TELEFONICA BRASIL S.A.
1000033586,100MG7W,NR,3450,3450,,,,,,,,,-3.04778,-60.00806,1302603000416,TELEFONICA BRASIL S.A.
699820863,100MG7W,NR,3450,3450,,,,,,,,,-3.06944,-59.92833,1302603000417,TELEFONICA BRASIL S.A.
699805350,100MG7W,NR,3450,3450,,,,,,,,,-3.03222,-60.01833,1302603000418,TELEFONICA BRASIL S.A.
699389887,100MG7W,NR,3450,3450,,,,,,,,,-3.003167,-60.033278,1302603000419,TELEFONICA BRASIL S.A.
1015918775,100MG7W,NR,3350,3350,,,,,,,,,-3.01976,-59.9221,1302603000420,CLARO S.A.
693039922,100MG7W,NR,3450,3450,,,,,,,,,-3.081194,-60.041611,1302603000421,TELEFONICA BRASIL S.A.
699389852,100MG7W,NR,3450,3450,,,,,,,,,-2.98417,-60.00639,1302603000422,TELEFONICA BRASIL S.A.
1014436157,100MG7W,NR,3350,3350,,,,,,,,,-3.11134,-60.01689,1302603000423,CLARO S.A.
699823684,100MG7W,NR,3450,3450,,,,,,,,,-3.02889,-59.92833,1302603000424,TELEFONICA BRASIL S.A.
699820790,100MG7W,NR,3450,3450,,,,,,,,,-3.077444,-59.949028,1302603000425,TELEFONICA BRASIL S.A.
1016785051,100MG7W,NR,3350,3350,,,,,,,,,-2.98381,-60.0027,1302603000426,CLARO S.A.
683013920,100MG7W,NR,3550,3550,,,,,,,,,-3.025833,-60.096667,1302603000427,TIM S A
692901922,100MG7W,NR,3550,3550,,,,,,,,,-3.091639,-60.002944,1302603000428,TIM S A
683013920,100MG7W,NR,3550,3550,,,,,,,,,-3.025833,-60.096667,1302603000429,TIM S A
700029320,100MG7W,NR,3450,3450,,,,,,,,,-3.06556,-59.96,1302603000430,TELEFONICA BRASIL S.A.
1000426022,100MG7W,NR,3450,3450,,,,,,,,,-3.11889,-60.04917,1302603000431,TELEFONICA BRASIL S.A.
699961238,100MG7W,NR,3450,3450,,,,,,,,,-3.07419,-60.05394,1302603000432,TELEFONICA BRASIL S.A.
682872067,100MG7W,NR,3550,3550,,,,,,,,,-3.039961,-59.95595,1302603000433,TIM S A
686819047,100MG7W,NR,3550,3550,,,,,,,,,-3.13975,-60.022139,1302603000434,TIM S A
696958520,100MG7W,NR,3450,3450,,,,,,,,,-3.02167,-59.97861,1302603000435,TELEFONICA BRASIL S.A.
1000166390,100MG7W,NR,3450,3450,,,,,,,,,-3.14,-60.02333,1302603000436,TELEFONICA BRASIL S.A.
699960843,100MG7W,NR,3450,3450,,,,,,,,,-3.12194,-60.02667,1302603000437,TELEFONICA BRASIL S.A.
699820790,100MG7W,NR,3450,3450,,,,,,,,,-3.077444,-59.949028,1302603000438,TELEFONICA BRASIL S.A.
693139838,100MG7W,NR,3550,3550,,,,,,,,,-3.053889,-60.0475,1302603000439,TIM S A
1000033586,100MG7W,NR,3450,3450,,,,,,,,,-3.04778,-60.00806,1302603000440,TELEFONICA BRASIL S.A.
1000027560,100MG7W,NR,3450,3450,,,,,,,,,-3.02139,-59.94583,1302603000441,TELEFONICA BRASIL S.A.
1002173253,100MG7W,NR,3450,3450,,,,,,,,,-3.11167,-59.98694,1302603000442,TELEFONICA BRASIL S.A.
699820863,100MG7W,NR,3450,3450,,,,,,,,,-3.06944,-59.92833,1302603000443,TELEFONICA BRASIL S.A.
695491121,100MG7W,NR,3550,3550,,,,,,,,,-3.041972,-59.996667,1302603000444,TIM S A
1016328246,100MG7W,NR,3550,3550,,,,,,,,,-3.064488,-59.884817,1302603000445,TIM S A
1016453091,100MG7W,NR,3550,3550,,,,,,,,,-2.978003,-59.986169,1302603000446,TIM S A
1009088723,100MG7W,NR,3550,3550,,,,,,,,,-2.987972,-59.997917,1302603000447,TIM S A
1000633303,100MG7W,NR,3450,3450,,,,,,,,,-2.958728,-60.082925,1302603000448,TELEFONICA BRASIL S.A.
699821410,100MG7W,NR,3450,3450,,,,,,,,,-3.09417,-59.99083,1302603000449,TELEFONICA BRASIL S.A.
699805406,100MG7W,NR,3450,3450,,,,,,,,,-3.03333,-60.06806,1302603000450,TELEFONICA BRASIL S.A.
1000027560,100MG7W,NR,3450,3450,,,,,,,,,-3.02139,-59.94583,1302603000451,TELEFONICA BRASIL S.A.
692641831,100MG7W,NR,3350,3350,,,,,,,,,-3.07559,-59.96288,1302603000452,CLARO S.A.
682872814,100MG7W,NR,3550,3550,,,,,,,,,-3.120917,-60.005194,1302603000453,TIM S A
1014590008,100MG7W,NR,3550,3550,,,,,,,,,-3.109728,-59.988486,1302603000454,TIM S A
1001502229,100MG7W,NR,3450,3450,,,,,,,,,-3.126208,-60.015944,1302603000455,TELEFONICA BRASIL S.A.
683149687,100MG7W,NR,3450,3450,,,,,,,,,-3.12278,-60.01333,1302603000456,TELEFONICA BRASIL S.A.
1016783245,100MG7W,NR,3350,3350,,,,,,,,,-3.11666,-60.01289,1302603000457,CLARO S.A.
697700216,100MG7W,NR,3450,3450,,,,,,,,,-3.11472,-60.00417,1302603000458,TELEFONICA BRASIL S.A.
698269110,100MG7W,NR,3450,3450,,,,,,,,,-3.015556,-59.951389,1302603000459,TELEFONICA BRASIL S.A.
691539375,100MG7W,NR,3450,3450,,,,,,,,,-3.10889,-60.00111,1302603000460,TELEFONICA BRASIL S.A.
682872121,100MG7W,NR,3550,3550,,,,,,,,,-3.034806,-60.002,1302603000461,TIM S A
1016766626,100MG7W,NR,3550,3550,,,,,,,,,-3.103709,-60.023729,1302603000462,TIM S A
1013177140,100MG7W,NR,3350,3350,,,,,,,,,-3.03211,-59.95103,1302603000463,CLARO S.A.
696958589,100MG7W,NR,3450,3450,,,,,,,,,-3.03167,-59.95389,1302603000464,TELEFONICA BRASIL S.A.
1007000241,100MG7W,NR,3350,3350,,,,,,,,,-3.01157,-59.92791,1302603000465,CLARO S.A.
1013211372,100MG7W,NR,3350,3350,,,,,,,,,-3.09036,-59.94624,1302603000466,CLARO S.A.
1002173156,100MG7W,NR,3450,3450,,,,,,,,,-3.05667,-59.97472,1302603000467,TELEFONICA BRASIL S.A.
699389941,100MG7W,NR,3450,3450,,,,,,,,,-3.04056,-60.00417,1302603000468,TELEFONICA BRASIL S.A.
1009143210,100MG7W,NR,3550,3550,,,,,,,,,-3.033639,-59.966333,1302603000469,TIM S A
682872172,100MG7W,NR,3550,3550,,,,,,,,,-3.068222,-59.942111,1302603000470,TIM S A
690455844,100MG7W,NR,3350,3350,,,,,,,,,-3.14315,-60.00277,1302603000471,CLARO S.A.
692824332,100MG7W,NR,3550,3550,,,,,,,,,-3.112328,-60.024328,1302603000472,TIM S A
689442718,100MG7W,NR,3550,3550,,,,,,,,,-3.094389,-60.011528,1302603000473,TIM S A
682871699,100MG7W,NR,3550,3550,,,,,,,,,-3.087361,-60.040472,1302603000474,TIM S A
695305824,100MG7W,NR,3550,3550,,,,,,,,,-3.070833,-59.948333,1302603000475,TIM S A
665757697,100MG7W,NR,3550,3550,,,,,,,,,-3.069306,-60.056306,1302603000476,TIM S A
1008867591,100MG7W,NR,3550,3550,,,,,,,,,-3.080194,-59.913722,1302603000477,TIM S A
695462148,100MG7W,NR,3550,3550,,,,,,,,,-3.138333,-59.9625,1302603000478,TIM S A
692960007,100MG7W,NR,3450,3450,,,,,,,,,-3.08639,-59.98639,1302603000479,TELEFONICA BRASIL S.A.
1000632811,100MG7W,NR,3450,3450,,,,,,,,,-3.02611,-59.92667,1302603000480,TELEFONICA BRASIL S.A.
699392713,100MG7W,NR,3450,3450,,,,,,,,,-3.10028,-60.02028,1302603000481,TELEFONICA BRASIL S.A.
689850239,100MG7W,NR,3450,3450,,,,,,,,,-3.00917,-59.99083,1302603000482,TELEFONICA BRASIL S.A.
682871656,100MG7W,NR,3550,3550,,,,,,,,,-3.109028,-60.012556,1302603000483,TIM S A
699391130,100MG7W,NR,3450,3450,,,,,,,,,-3.04111,-59.99,1302603000484,TELEFONICA BRASIL S.A.
