cell_site_id,emission_designation,technology,tx_frequency,rx_frequency,azimuth,antenna_gain,back_front_relation,hpa,mechanical_elevation,polarization,antenna_height,tx_power,latitude,longitude,cell_carrier_id,operator
690905866,100MG7W,NR,3450.0,3450.0,100,25.0,25,105.0,0.0,X,60.0,200.0,-5.79833,-35.20417,4872c5f8137eeee7,TELEFONICA BRASIL S.A.
690905866,100MG7W,NR,3450.0,3450.0,240,25.0,25,105.0,0.0,X,60.0,200.0,-5.79833,-35.20417,4872c5f8137eeee8,TELEFONICA BRASIL S.A.
690905866,100MG7W,NR,3450.0,3450.0,330,25.0,25,105.0,0.0,X,60.0,200.0,-5.79833,-35.20417,4872c5f8137eeee9,TELEFONICA BRASIL S.A.
691591881,100MG7W,NR,3450.0,3450.0,20,25.0,25,105.0,0.0,X,50.0,200.0,-5.80556,-35.20972,4872c5f8137eeeea,TELEFONICA BRASIL S.A.
691591881,100MG7W,NR,3450.0,3450.0,140,25.0,25,105.0,0.0,X,50.0,200.0,-5.80556,-35.20972,4872c5f8137eeeeb,TELEFONICA BRASIL S.A.
691591881,100MG7W,NR,3450.0,3450.0,240,25.0,25,105.0,0.0,X,50.0,200.0,-5.80556,-35.20972,4872c5f8137eeeec,TELEFONICA BRASIL S.A.
1004211527,100MG7W,NR,3450.0,3450.0,260,25.0,25,105.0,0.0,X,62.0,200.0,-5.8775,-35.17722,4872c5f8137eeeed,TELEFONICA BRASIL S.A.
1004211527,100MG7W,NR,3450.0,3450.0,110,25.0,25,105.0,0.0,X,62.0,200.0,-5.8775,-35.17722,4872c5f8137eeeee,TELEFONICA BRASIL S.A.
1004211527,100MG7W,NR,3450.0,3450.0,360,25.0,25,105.0,0.0,X,62.0,200.0,-5.8775,-35.17722,4872c5f8137eeeef,TELEFONICA BRASIL S.A.
690905980,100MG7W,NR,3450.0,3450.0,350,25.0,25,105.0,0.0,X,59.5,200.0,-5.87167,-35.18111,4872c5f8137eeef0,TELEFONICA BRASIL S.A.
690905980,100MG7W,NR,3450.0,3450.0,120,25.0,25,105.0,0.0,X,59.5,200.0,-5.87167,-35.18111,4872c5f8137eeef1,TELEFONICA BRASIL S.A.
690905980,100MG7W,NR,3450.0,3450.0,240,25.0,25,105.0,0.0,X,59.5,200.0,-5.87167,-35.18111,4872c5f8137eeef2,TELEFONICA BRASIL S.A.
695706616,100MG7W,NR,3450.0,3450.0,120,25.0,25,105.0,0.0,X,30.0,200.0,-5.86139,-35.19278,4872c5f818189885,TELEFONICA BRASIL S.A.
695706616,100MG7W,NR,3450.0,3450.0,320,25.0,25,105.0,0.0,X,30.0,200.0,-5.86139,-35.19278,4872c5f818189886,TELEFONICA BRASIL S.A.
695706616,100MG7W,NR,3450.0,3450.0,220,25.0,25,105.0,0.0,X,30.0,200.0,-5.86139,-35.19278,4872c5f818189887,TELEFONICA BRASIL S.A.
692295992,100MG7W,NR,3450.0,3450.0,20,25.0,25,105.0,0.0,X,50.0,200.0,-5.78972,-35.20222,4872c5f818189888,TELEFONICA BRASIL S.A.
692295992,100MG7W,NR,3450.0,3450.0,120,25.0,25,105.0,0.0,X,50.0,200.0,-5.78972,-35.20222,4872c5f818189889,TELEFONICA BRASIL S.A.
692295992,100MG7W,NR,3450.0,3450.0,240,25.0,25,105.0,0.0,X,50.0,200.0,-5.78972,-35.20222,4872c5f81818988a,TELEFONICA BRASIL S.A.
692182861,100MG7W,NR,3450.0,3450.0,360,25.0,25,105.0,0.0,X,37.0,200.0,-5.81167,-35.18167,4872c5f81818988b,TELEFONICA BRASIL S.A.
692182861,100MG7W,NR,3450.0,3450.0,190,25.0,25,105.0,0.0,X,37.0,200.0,-5.81167,-35.18167,4872c5f81818988c,TELEFONICA BRASIL S.A.
692182861,100MG7W,NR,3450.0,3450.0,285,25.0,25,105.0,0.0,X,37.0,200.0,-5.81167,-35.18167,4872c5f81818988d,TELEFONICA BRASIL S.A.
691571643,100MG7W,NR,3450.0,3450.0,160,25.0,25,105.0,0.0,X,40.0,200.0,-5.82083,-35.215,4872c5f81818988e,TELEFONICA BRASIL S.A.
691571643,100MG7W,NR,3450.0,3450.0,280,25.0,25,105.0,0.0,X,40.0,200.0,-5.82083,-35.215,4872c5f81818988f,TELEFONICA BRASIL S.A.
691571643,100MG7W,NR,3450.0,3450.0,60,25.0,25,105.0,0.0,X,40.0,200.0,-5.82083,-35.215,4872c5f818189890,TELEFONICA BRASIL S.A.
691348090,100MG7W,NR,3450.0,3450.0,360,25.0,25,105.0,0.0,X,55.0,200.0,-5.81639,-35.21056,4872c5f818189891,TELEFONICA BRASIL S.A.
691348090,100MG7W,NR,3450.0,3450.0,240,25.0,25,105.0,0.0,X,55.0,200.0,-5.81639,-35.21056,4872c5f818189892,TELEFONICA BRASIL S.A.
691348090,100MG7W,NR,3450.0,3450.0,120,25.0,25,105.0,0.0,X,55.0,200.0,-5.81639,-35.21056,4872c5f818189893,TELEFONICA BRASIL S.A.
691346259,100MG7W,NR,3450.0,3450.0,360,25.0,25,105.0,0.0,X,40.0,200.0,-5.77833,-35.20194,4872c5f818189894,TELEFONICA BRASIL S.A.
