Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,TIM S A,50409428698,010,105812021,688824897,"Rua Vila Ega, Lote 2, Quadra 6 - Residencial Parque Do Lago",,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,0,FB,,,760,100462102519,25,25,65,0,X,50,100462102519,31.6,-3.030747,-60.069567,G,2023-08-24,2006-11-16,,1d82c5f8046516ff,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,688824897,"Rua Vila Ega, Lote 2, Quadra 6 - Residencial Parque Do Lago",,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,120,FB,,,760,100462102519,25,25,65,0,X,50,100462102519,31.6,-3.030747,-60.069567,G,2023-08-24,2006-11-16,,1d82c5f804651700,2029-12-08,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,688824897,"Rua Vila Ega, Lote 2, Quadra 6 - Residencial Parque Do Lago",,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,240,FB,,,760,100462102519,25,25,65,0,X,50,100462102519,31.6,-3.030747,-60.069567,G,2023-08-24,2006-11-16,,1d82c5f804651701,2029-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690455275,AV GETÚLIO VARGAS,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,10,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.09294,-59.8963,G,2024-01-11,2008-06-19,,b0d6f5f802c4b3f6,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690455275,AV GETÚLIO VARGAS,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,165,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.09294,-59.8963,G,2024-01-11,2008-06-19,,b0d6f5f802c4b3f7,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690455275,AV GETÚLIO VARGAS,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.09294,-59.8963,G,2024-01-11,2008-06-19,,b0d6f5f802c4b3f8,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690454295,AV SETE DE SETEMBRO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,100,FB,,,760,152382201350,24.5,25,12.5,0,X,55,152382201350,223.8,-3.13444,-60.02389,G,2024-01-03,2008-06-19,,550085f80230d74b,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690454295,AV SETE DE SETEMBRO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,152382201350,24.5,25,12.5,0,X,55,152382201350,223.8,-3.13444,-60.02389,G,2024-01-03,2008-06-19,,550085f80230d74c,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690454295,AV SETE DE SETEMBRO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,340,FB,,,760,152382201350,24.5,25,12.5,0,X,55,152382201350,223.8,-3.13444,-60.02389,G,2024-01-03,2008-06-19,,550085f80230d74d,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690409877,TV CHICO MENDES,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,200,FB,,,760,152312201350,24,25,13,0,X,35,152312201350,251,-3.0206,-60.00785,G,2024-03-14,2008-06-12,,550085f80230d863,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690409877,TV CHICO MENDES,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,152312201350,24,25,13,-2,X,35,152312201350,251,-3.0206,-60.00785,G,2024-03-14,2008-06-12,,550085f80230d864,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690409877,TV CHICO MENDES,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,50,FB,,,760,152312201350,24,25,13,-2,X,35,152312201350,251,-3.0206,-60.00785,G,2024-03-14,2008-06-12,,550085f80230d865,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690455453,R IPÊ,DISTRITO INDUSTRIAL DA SUFRAMA,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,10,FB,,,760,152312201350,24,25,13,0,X,48,152312201350,251,-3.11194,-59.95917,G,2024-01-18,2008-06-19,,550085f80230d8c3,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690455453,R IPÊ,DISTRITO INDUSTRIAL DA SUFRAMA,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,100,FB,,,760,152312201350,24,25,13,0,X,48,152312201350,251,-3.11194,-59.95917,G,2024-01-18,2008-06-19,,550085f80230d8c4,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690455453,R IPÊ,DISTRITO INDUSTRIAL DA SUFRAMA,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,152312201350,24,25,13,0,X,48,152312201350,251,-3.11194,-59.95917,G,2024-01-18,2008-06-19,,550085f80230d8c5,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690843020,RUA 18 DE OUTUBRO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,60,FB,,,760,152312201350,24,25,13,-1.5,X,48,152312201350,251,-3.11091,-60.0585,G,2023-12-19,2009-01-27,,550085f80230dae8,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690843020,RUA 18 DE OUTUBRO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,170,FB,,,760,152312201350,24,25,13,-1.5,X,48,152312201350,251,-3.11091,-60.0585,G,2023-12-19,2009-01-27,,550085f80230dae9,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690843020,RUA 18 DE OUTUBRO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,310,FB,,,760,152312201350,24,25,13,-1.5,X,48,152312201350,251,-3.11091,-60.0585,G,2023-12-19,2009-01-27,,550085f80230daea,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690488688,R PARAÍSO,SITUADO NA MARGEM DA ESTRADA DO ALEIXO,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,350,FB,,,760,,24,28,13,0,X,48,163992101350,200,-3.05576,-59.9438,G,2023-10-27,2008-07-08,,550085f80230db9c,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690488688,R PARAÍSO,SITUADO NA MARGEM DA ESTRADA DO ALEIXO,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,,24,28,13,0,X,48,163992101350,200,-3.05576,-59.9438,G,2023-10-27,2008-07-08,,550085f80230db9d,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690488688,R PARAÍSO,SITUADO NA MARGEM DA ESTRADA DO ALEIXO,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,230,FB,,,760,,24,28,13,0,X,48,163992101350,200,-3.05576,-59.9438,G,2023-10-27,2008-07-08,,550085f80230db9e,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692412387,AV CORONEL TEIXEIRA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,152312201350,24,25,13,0,X,61,152312201350,251,-3.06807,-60.09514,G,2023-10-27,2010-06-24,,550085f80230dc05,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692412387,AV CORONEL TEIXEIRA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,134,FB,,,760,152312201350,24,25,13,0,X,61,152312201350,251,-3.06807,-60.09514,G,2023-10-27,2010-06-24,,550085f80230dc06,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692412387,AV CORONEL TEIXEIRA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,152312201350,24,25,13,0,X,61,152312201350,251,-3.06807,-60.09514,G,2023-10-27,2010-06-24,,550085f80230dc07,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436246,R CONSTELAÇÃO DE PEIXES,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,200,FB,,,760,,24,28,13,-4,X,70,163992101350,200,-3.09417,-59.99083,G,2024-02-07,2022-10-31,,2db385f8032d88d6,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436246,R CONSTELAÇÃO DE PEIXES,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,320,FB,,,760,,24,28,13,-4,X,70,163992101350,200,-3.09417,-59.99083,G,2024-02-07,2022-10-31,,2db385f8032d88d7,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436246,R CONSTELAÇÃO DE PEIXES,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,50,FB,,,760,,24,28,13,-4,X,70,163992101350,200,-3.09417,-59.99083,G,2024-02-07,2022-10-31,,2db385f8032d88d8,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1013177140,AV CAMAPUA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-3.03211,-59.95103,G,2023-11-06,2022-06-10,,2db385f8032d88eb,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1013177140,AV CAMAPUA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-3.03211,-59.95103,G,2023-11-06,2022-06-10,,2db385f8032d88ec,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1013177140,AV CAMAPUA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-3.03211,-59.95103,G,2023-11-06,2022-06-10,,2db385f8032d88ed,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1013177158,R FREI THOMAZ,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,152312201350,24,25,13,-4,X,50,152312201350,251,-3.0808,-59.88042,G,2024-02-07,2022-06-10,,2db385f8032d8903,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1013177158,R FREI THOMAZ,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,220,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.0808,-59.88042,G,2024-02-07,2022-06-10,,2db385f8032d8904,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1013177158,R FREI THOMAZ,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,330,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-3.0808,-59.88042,G,2024-02-07,2022-06-10,,2db385f8032d8905,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690455364,AV ABIURANA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,110,FB,,,760,152312201350,24,25,13,-2,X,45,152312201350,251,-3.12036,-59.94958,G,2023-11-13,2008-06-19,,63bd85f8037d4dcf,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690455364,AV ABIURANA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,250,FB,,,760,152312201350,24,25,13,-2,X,45,152312201350,251,-3.12036,-59.94958,G,2023-11-13,2008-06-19,,63bd85f8037d4dd0,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690455364,AV ABIURANA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,350,FB,,,760,152312201350,24,25,13,-2,X,45,152312201350,251,-3.12036,-59.94958,G,2023-11-13,2008-06-19,,63bd85f8037d4dd1,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690409966,R COMANDANTE HENRIQUE BASTOS,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,152312201350,24,25,13,-2,X,60,152312201350,251,-3.05683,-60.02808,G,2023-12-28,2008-06-12,,63bd85f8037d4e08,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690409966,R COMANDANTE HENRIQUE BASTOS,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,152312201350,24,25,13,-2,X,60,152312201350,251,-3.05683,-60.02808,G,2023-12-28,2008-06-12,,63bd85f8037d4e09,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690409966,R COMANDANTE HENRIQUE BASTOS,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,152312201350,24,25,13,-2,X,60,152312201350,251,-3.05683,-60.02808,G,2023-12-28,2008-06-12,,63bd85f8037d4e0a,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006632066,R 9 DE MAIO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,170,FB,,,760,152312201350,24,25,13,0,X,33,152312201350,39.8,-3.13809,-59.98515,G,2024-01-03,2021-11-05,,63bd85f8037d4e3b,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006632066,R 9 DE MAIO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,20,FB,,,760,152312201350,24,25,13,0,X,33,152312201350,39.8,-3.13809,-59.98515,G,2024-01-03,2021-11-05,,63bd85f8037d4e3c,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006632066,R 9 DE MAIO,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,290,FB,,,760,152312201350,24,25,13,0,X,33,152312201350,39.8,-3.13809,-59.98515,G,2024-01-03,2021-11-05,,63bd85f8037d4e3d,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015465312,AV COSME FERREIRA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,,24,28,13,-4,X,60,163992101350,200,-3.0761,-59.9521,G,2024-04-04,2023-11-13,,63bd85f8037d4e83,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015465312,AV COSME FERREIRA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,250,FB,,,760,,24,28,13,-4,X,60,163992101350,200,-3.0761,-59.9521,G,2024-04-04,2023-11-13,,63bd85f8037d4e84,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015465312,AV COSME FERREIRA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,80,FB,,,760,,24,28,13,-2,X,60,163992101350,200,-3.0761,-59.9521,G,2024-04-04,2023-11-13,,63bd85f8037d4e85,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690398034,TV ARIDUANÃ,"EM FRENTE AO Nº185, CONJUNTO DUQUE DE CAXIAS / SITE GPON",AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,220,FB,,,760,152312201350,24,25,13,0,X,45,152312201350,251,-3.0644,-60.02104,G,2023-11-13,2008-06-12,,63bd85f8037d4ee6,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690398034,TV ARIDUANÃ,"EM FRENTE AO Nº185, CONJUNTO DUQUE DE CAXIAS / SITE GPON",AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,310,FB,,,760,152312201350,24,25,13,0,X,45,152312201350,251,-3.0644,-60.02104,G,2023-11-13,2008-06-12,,63bd85f8037d4ee7,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690398034,TV ARIDUANÃ,"EM FRENTE AO Nº185, CONJUNTO DUQUE DE CAXIAS / SITE GPON",AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,50,FB,,,760,152312201350,24,25,13,0,X,45,152312201350,251,-3.0644,-60.02104,G,2023-11-13,2008-06-12,,63bd85f8037d4ee8,2032-12-22,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1007380516,Avenida Coronel Teixeira,Esquina Com Avenida Cecília Meireles.,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,0,FB,,,760,100462102519,25,25,65,0,X,18,100462102519,200,-3.07667,-60.085,G,2023-11-09,2018-09-25,,ea7185f803897118,2023-11-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1007380516,Avenida Coronel Teixeira,Esquina Com Avenida Cecília Meireles.,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,120,FB,,,760,100462102519,25,25,65,0,X,18,100462102519,200,-3.07667,-60.085,G,2023-11-09,2018-09-25,,ea7185f803897119,2023-11-28,,
LIC-LIC-01,TIM S A,50409428698,010,105812021,1007380516,Avenida Coronel Teixeira,Esquina Com Avenida Cecília Meireles.,AM,1302603,100MG7W,NR,SA-NSA,,3550,3550,240,FB,,,760,100462102519,25,25,65,0,X,18,100462102519,200,-3.07667,-60.085,G,2023-11-09,2018-09-25,,ea7185f80389711a,2023-11-28,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005080744,RUA MARAPATA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152312201350,24,25,13,0,X,40,152312201350,39.8,-3.14059,-59.96321,G,2023-11-17,2017-07-31,,7f3f85f8039903ac,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005080744,RUA MARAPATA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,152312201350,24,25,13,0,X,40,152312201350,39.8,-3.14059,-59.96321,G,2023-11-17,2017-07-31,,7f3f85f8039903ad,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005080744,RUA MARAPATA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,152312201350,24,25,13,0,X,40,152312201350,39.8,-3.14059,-59.96321,G,2023-11-17,2017-07-31,,7f3f85f8039903ae,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690471386,R BARÃO DE JACEGUAI,LOTEAMENTO PARQUE DAS LARANJEIRAS,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,40,FB,,,760,152312201350,24,25,13,-1.5,X,48,152312201350,251,-3.04973,-59.99057,G,2024-01-03,2008-07-08,,7f3f85f8039903f7,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690471386,R BARÃO DE JACEGUAI,LOTEAMENTO PARQUE DAS LARANJEIRAS,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,190,FB,,,760,152312201350,24,25,13,-1.5,X,48,152312201350,251,-3.04973,-59.99057,G,2024-01-03,2008-07-08,,7f3f85f8039903f8,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690471386,R BARÃO DE JACEGUAI,LOTEAMENTO PARQUE DAS LARANJEIRAS,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,310,FB,,,760,152312201350,24,25,13,-1.5,X,48,152312201350,251,-3.04973,-59.99057,G,2024-01-03,2008-07-08,,7f3f85f8039903f9,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436181,RUA SERGIPE,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-3.06556,-60.01553,G,2023-11-17,2022-10-31,,7f3f85f803990421,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436181,RUA SERGIPE,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-3.06556,-60.01553,G,2023-11-17,2022-10-31,,7f3f85f803990422,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436181,RUA SERGIPE,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-3.06556,-60.01553,G,2023-11-17,2022-10-31,,7f3f85f803990423,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436190,AVENIDA MARIO YPIRANGA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,90,FB,,,760,152382201350,24.5,25,12.5,0,X,57,152382201350,223.8,-3.09789,-60.01361,G,2023-11-17,2022-10-31,,7f3f85f803990460,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436190,AVENIDA MARIO YPIRANGA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,195,FB,,,760,152382201350,24.5,25,12.5,0,X,57,152382201350,223.8,-3.09789,-60.01361,G,2023-11-17,2022-10-31,,7f3f85f803990461,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436190,AVENIDA MARIO YPIRANGA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,305,FB,,,760,152382201350,24.5,25,12.5,0,X,57,152382201350,223.8,-3.09789,-60.01361,G,2023-11-17,2022-10-31,,7f3f85f803990462,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692612823,R 11,LOTE 2 / SITE GPON,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,190,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-3.07465,-60.06398,G,2023-11-17,2010-08-20,,1b2485f80350f219,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692612823,R 11,LOTE 2 / SITE GPON,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,320,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-3.07465,-60.06398,G,2023-11-17,2010-08-20,,1b2485f80350f21a,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692612823,R 11,LOTE 2 / SITE GPON,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,90,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-3.07465,-60.06398,G,2023-11-17,2010-08-20,,1b2485f80350f21b,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1013064248,R ANTENOR CAVALCANTE,N 34,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,152312201350,24,25,13,-1,X,32,152312201350,251,-3.07832,-59.93873,G,2023-11-17,2022-05-04,,1b2485f80350f23d,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1013064248,R ANTENOR CAVALCANTE,N 34,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,340,FB,,,760,152312201350,24,25,13,-2,X,32,152312201350,251,-3.07832,-59.93873,G,2023-11-17,2022-05-04,,1b2485f80350f23e,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1013064248,R ANTENOR CAVALCANTE,N 34,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,80,FB,,,760,152312201350,24,25,13,-2,X,32,152312201350,251,-3.07832,-59.93873,G,2023-11-17,2022-05-04,,1b2485f80350f23f,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436270,R ZENON,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,152312201350,24,25,13,0,X,51,152312201350,251,-3.08944,-60.06449,G,2024-03-21,2022-10-31,,93a3a5f8039cea6d,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436270,R ZENON,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,152312201350,24,25,13,0,X,51,152312201350,251,-3.08944,-60.06449,G,2024-03-21,2022-10-31,,93a3a5f8039cea6e,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014436270,R ZENON,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,152312201350,24,25,13,0,X,51,152312201350,251,-3.08944,-60.06449,G,2024-03-21,2022-10-31,,93a3a5f8039cea6f,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692338632,R SERRA DO MAR,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152312201350,24,25,13,-4,X,41,152312201350,251,-3.01564,-59.95145,G,2023-11-16,2010-04-27,,fbe3a5f8034247b3,2028-08-09,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692338632,R SERRA DO MAR,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,180,FB,,,760,152312201350,24,25,13,-2,X,41,152312201350,251,-3.01564,-59.95145,G,2023-11-16,2010-04-27,,fbe3a5f8034247b4,2028-08-09,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692338632,R SERRA DO MAR,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,152312201350,24,25,13,-2,X,41,152312201350,251,-3.01564,-59.95145,G,2023-11-16,2010-04-27,,fbe3a5f8034247b5,2028-08-09,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690453779,AV CARVALHO LEAL,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,330,FB,,,760,,24,28,13,-2,X,30,163992101350,200,-3.12034,-60.0057,G,2024-01-03,2008-06-19,,ff2ad5f802f04509,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692341242,R PROFESSOR MANOEL BELÉM,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,10,FB,,,760,152312201350,24,25,13,-1.5,X,58,152312201350,251,-3.02194,-59.99472,G,2023-12-28,2010-04-27,,682ed5f803dade50,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692341242,R PROFESSOR MANOEL BELÉM,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,160,FB,,,760,152312201350,24,25,13,-1.5,X,58,152312201350,251,-3.02194,-59.99472,G,2023-12-28,2010-04-27,,682ed5f803dade51,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692341242,R PROFESSOR MANOEL BELÉM,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,152312201350,24,25,13,-1.5,X,58,152312201350,251,-3.02194,-59.99472,G,2023-12-28,2010-04-27,,682ed5f803dade52,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014476396,AV SAMAUMA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,160,FB,,,760,152312201350,24,25,13,-2,X,61,152312201350,251,-3.00942,-59.99089,G,2023-12-28,2022-11-16,,682ed5f803dadedb,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014476396,AV SAMAUMA,,AM,1302603,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,152312201350,24,25,13,-2,X,61,152312201350,251,-3.00942,-59.99089,G,2023-12-28,2022-11-16,,682ed5f803dadedc,2032-12-22,,
