Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006029033,R MARIA JOSE LIRA,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,10,FB,,,760,,23.8,25,60,0,X,35.75,094692203257,263,-5.76342,-35.25844,G,2023-12-28,2018-04-09,,2797d5f802a19643,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006029033,R MARIA JOSE LIRA,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,,23.8,25,60,0,X,35.75,094692203257,263,-5.76342,-35.25844,G,2023-12-28,2018-04-09,,2797d5f802a19644,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006029033,R MARIA JOSE LIRA,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,,23.8,25,60,0,X,35.75,094692203257,263,-5.76342,-35.25844,G,2023-12-28,2018-04-09,,2797d5f802a19645,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005878274,R JOSÉ FERREIRA DE ARAÚJO,LOTE 13 - QUADRA 14,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,,23.8,25,60,0,X,50,094692203257,263,-5.74381,-35.22499,G,2023-12-28,2018-03-14,,04dbd5f8039ab046,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005878274,R JOSÉ FERREIRA DE ARAÚJO,LOTE 13 - QUADRA 14,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,235,FB,,,760,,23.8,25,60,0,X,50,094692203257,263,-5.74381,-35.22499,G,2023-12-28,2018-03-14,,04dbd5f8039ab047,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005878274,R JOSÉ FERREIRA DE ARAÚJO,LOTE 13 - QUADRA 14,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,305,FB,,,760,,23.8,25,60,0,X,50,094692203257,263,-5.74381,-35.22499,G,2023-12-28,2018-03-14,,04dbd5f8039ab048,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006340650,AV DAS FRONTEIRAS,CONJUNTO SANTARÉM,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,200,FB,,,760,,23.8,25,60,0,X,40,094692203257,263,-5.74399,-35.25807,G,2023-12-28,2018-04-20,,04dbd5f8039ab05b,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006340650,AV DAS FRONTEIRAS,CONJUNTO SANTARÉM,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,290,FB,,,760,,23.8,25,60,0,X,40,094692203257,263,-5.74399,-35.25807,G,2023-12-28,2018-04-20,,04dbd5f8039ab05c,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006340650,AV DAS FRONTEIRAS,CONJUNTO SANTARÉM,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,50,FB,,,760,,23.8,25,60,0,X,40,094692203257,263,-5.74399,-35.25807,G,2023-12-28,2018-04-20,,04dbd5f8039ab05d,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,3757943,AV DAS FRONTEIRAS,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,,23.8,25,60,0,X,45,094692203257,263,-5.7536,-35.2635,G,2023-12-28,2010-09-01,,04dbd5f8039ab091,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,3757943,AV DAS FRONTEIRAS,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,115,FB,,,760,,23.8,25,60,0,X,45,094692203257,263,-5.7536,-35.2635,G,2023-12-28,2010-09-01,,04dbd5f8039ab092,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,3757943,AV DAS FRONTEIRAS,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,210,FB,,,760,,23.8,25,60,0,X,45,094692203257,263,-5.7536,-35.2635,G,2023-12-28,2010-09-01,,04dbd5f8039ab093,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,687471753,R GENER WANDERLEY,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,,23.8,25,60,0,X,26.8,094692203257,263,-5.81503,-35.2263,G,2023-12-28,2005-12-28,,04dbd5f8039ab0de,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,687471753,R GENER WANDERLEY,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,25,FB,,,760,,23.8,25,60,0,X,26.8,094692203257,263,-5.81503,-35.2263,G,2023-12-28,2005-12-28,,04dbd5f8039ab0df,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,687471753,R GENER WANDERLEY,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,,23.8,25,60,0,X,26.8,094692203257,263,-5.81503,-35.2263,G,2023-12-28,2005-12-28,,04dbd5f8039ab0e0,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692914501,TV ADOLFO GORDO,ACESSO PELA RUA MIRANDIBA,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,,23.8,25,60,0,X,31,094692203257,263,-5.82859,-35.23438,G,2023-12-28,2010-11-16,,04dbd5f8039ab11a,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692914501,TV ADOLFO GORDO,ACESSO PELA RUA MIRANDIBA,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,330,FB,,,760,,23.8,25,60,0,X,31,094692203257,263,-5.82859,-35.23438,G,2023-12-28,2010-11-16,,04dbd5f8039ab11b,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692914501,TV ADOLFO GORDO,ACESSO PELA RUA MIRANDIBA,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,90,FB,,,760,,23.8,25,60,0,X,31,094692203257,263,-5.82859,-35.23438,G,2023-12-28,2010-11-16,,04dbd5f8039ab11c,2027-10-18,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006029076,R FERRO CARDOSO,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,,23.8,25,60,0,X,45,094692203257,263,-5.8263,-35.25517,G,2023-12-28,2018-04-09,,08c4d5f8025d0d9e,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006029076,R FERRO CARDOSO,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,285,FB,,,760,,23.8,25,60,0,X,45,094692203257,263,-5.8263,-35.25517,G,2023-12-28,2018-04-09,,08c4d5f8025d0d9f,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006029076,R FERRO CARDOSO,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,60,FB,,,760,,23.8,25,60,0,X,45,094692203257,263,-5.8263,-35.25517,G,2023-12-28,2018-04-09,,08c4d5f8025d0da0,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005527374,AV ULISSES GUIMARÃES,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,,23.8,25,60,0,X,50.8,094692203257,263,-5.74288,-35.20606,G,2023-12-28,2017-12-22,,08c4d5f8025d0dbc,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005527374,AV ULISSES GUIMARÃES,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,,23.8,25,60,0,X,50.8,094692203257,263,-5.74288,-35.20606,G,2023-12-28,2017-12-22,,08c4d5f8025d0dbd,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005527374,AV ULISSES GUIMARÃES,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,,23.8,25,60,0,X,50.8,094692203257,263,-5.74288,-35.20606,G,2023-12-28,2017-12-22,,08c4d5f8025d0dbe,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1007100874,R NOVA IGUAÇU,LOTE 29 B - QUADRA 30 - CONJUNTO RESIDENCIAL SANTA CATARINA,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,175,FB,,,760,,23.8,25,60,0,X,51,094692203257,263,-5.74909,-35.25727,G,2023-12-28,2018-08-31,,08c4d5f8025d0dd1,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1007100874,R NOVA IGUAÇU,LOTE 29 B - QUADRA 30 - CONJUNTO RESIDENCIAL SANTA CATARINA,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,305,FB,,,760,,23.8,25,60,0,X,51,094692203257,263,-5.74909,-35.25727,G,2023-12-28,2018-08-31,,08c4d5f8025d0dd2,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1007100874,R NOVA IGUAÇU,LOTE 29 B - QUADRA 30 - CONJUNTO RESIDENCIAL SANTA CATARINA,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,60,FB,,,760,,23.8,25,60,0,X,51,094692203257,263,-5.74909,-35.25727,G,2023-12-28,2018-08-31,,08c4d5f8025d0dd3,2026-06-01,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1014475594,RUA SEVERINO TAVARES,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,0,FB,,,760,116652103257,25,25,65,1,X,32,116652103257,200,-5.728503,-35.266558,G,2024-01-05,2022-11-16,,04dbd5f803d04c9e,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1014475594,RUA SEVERINO TAVARES,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,120,FB,,,760,116652103257,25,25,65,1,X,32,116652103257,200,-5.728503,-35.266558,G,2024-01-05,2022-11-16,,04dbd5f803d04c9f,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,1014475594,RUA SEVERINO TAVARES,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,220,FB,,,760,116652103257,25,25,65,2,X,32,116652103257,200,-5.728503,-35.266558,G,2024-01-05,2022-11-16,,04dbd5f803d04ca0,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690906145,AVENIDA EXPEDICIONÁRIOS,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,360,FB,,,760,116652103257,25,25,65,2,X,48,116652103257,200,-5.76194,-35.27972,G,2024-01-05,2008-12-09,,04dbd5f803d04e87,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690906145,AVENIDA EXPEDICIONÁRIOS,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,120,FB,,,760,116652103257,25,25,65,2,X,48,116652103257,200,-5.76194,-35.27972,G,2024-01-05,2008-12-09,,04dbd5f803d04e88,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690906145,AVENIDA EXPEDICIONÁRIOS,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,270,FB,,,760,116652103257,25,25,65,2,X,48,116652103257,200,-5.76194,-35.27972,G,2024-01-05,2008-12-09,,04dbd5f803d04e89,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691183015,TRAVESSA SANTA DOROTEIA,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,360,FB,,,760,116652103257,25,25,65,2,X,44,116652103257,200,-5.85194,-35.2525,G,2024-01-05,2009-04-20,,04dbd5f803d04f1a,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691183015,TRAVESSA SANTA DOROTEIA,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,120,FB,,,760,116652103257,25,25,65,3,X,44,116652103257,200,-5.85194,-35.2525,G,2024-01-05,2009-04-20,,04dbd5f803d04f1b,2038-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691183015,TRAVESSA SANTA DOROTEIA,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,240,FB,,,760,116652103257,25,25,65,2,X,44,116652103257,200,-5.85194,-35.2525,G,2024-01-05,2009-04-20,,04dbd5f803d04f1c,2038-04-30,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005527366,R PRESIDENTE CASTELO BRANCO,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,142,FB,,,760,,23.8,25,60,0,X,50,094692203257,263,-5.81102,-35.24334,G,2024-01-11,2017-12-22,,036ed5f80ebae9fd,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005527366,R PRESIDENTE CASTELO BRANCO,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,3,FB,,,760,,23.8,25,60,0,X,50,094692203257,263,-5.81102,-35.24334,G,2024-01-11,2017-12-22,,036ed5f80ebae9fe,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005527366,R PRESIDENTE CASTELO BRANCO,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,90,FB,,,760,,23.8,25,60,0,X,50,094692203257,263,-5.81102,-35.24334,G,2024-01-11,2017-12-22,,036ed5f80ebae9ff,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,5187338,V COSTEIRA SENADOR DINARTE MEDEIROS MARIZ,HOTEL IMIRÁ,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,,23.8,25,60,0,X,40,094692203257,263,-5.82868,-35.183,G,2024-01-11,2001-03-05,,036ed5f80ebaea18,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,5187338,V COSTEIRA SENADOR DINARTE MEDEIROS MARIZ,HOTEL IMIRÁ,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,180,FB,,,760,,23.8,25,60,0,X,40,094692203257,263,-5.82868,-35.183,G,2024-01-11,2001-03-05,,036ed5f80ebaea19,2026-06-01,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,686143434,AV VIA COSTEIRA SENADOR DINARTE MARIZ,PRÓXIMO AO HOTEL PESTANA,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,,23.8,25,60,0,X,9,094692203257,263,-5.84528,-35.1824,G,2024-01-30,2005-02-21,,d97fd5f804159a04,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,686143434,AV VIA COSTEIRA SENADOR DINARTE MARIZ,PRÓXIMO AO HOTEL PESTANA,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,125,FB,,,760,,23.8,25,60,0,X,9,094692203257,263,-5.84528,-35.1824,G,2024-01-30,2005-02-21,,d97fd5f804159a05,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,422352101,R SANTA HELENA,"LOTE 443, QUADRA 25",RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,245,FB,,,760,,23.8,25,60,0,X,42.3,094692203257,263,-5.82793,-35.2461,G,2024-01-30,1999-12-08,,d97fd5f804159a21,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,422352101,R SANTA HELENA,"LOTE 443, QUADRA 25",RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,355,FB,,,760,,23.8,25,60,0,X,42.3,094692203257,263,-5.82793,-35.2461,G,2024-01-30,1999-12-08,,d97fd5f804159a22,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,422352101,R SANTA HELENA,"LOTE 443, QUADRA 25",RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,85,FB,,,760,,23.8,25,60,0,X,42.3,094692203257,263,-5.82793,-35.2461,G,2024-01-30,1999-12-08,,d97fd5f804159a23,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,688210422,R ESTRELA DO LESTE,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,,23.8,25,60,0,X,34,094692203257,263,-5.76265,-35.2811,G,2024-01-30,2006-05-03,,d97fd5f804159a42,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,688210422,R ESTRELA DO LESTE,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,,23.8,25,60,0,X,34,094692203257,263,-5.76265,-35.2811,G,2024-01-30,2006-05-03,,d97fd5f804159a43,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,688210422,R ESTRELA DO LESTE,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,,23.8,25,60,0,X,34,094692203257,263,-5.76265,-35.2811,G,2024-01-30,2006-05-03,,d97fd5f804159a44,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005215615,R MANOEL DE PINININHA,ESQUINA COM  BELIZÁRIO DE MEDEIRA DANTAS,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,,23.8,25,60,0,X,33,094692203257,263,-5.88808,-35.17039,G,2024-01-30,2017-11-13,,1a6cd5f803b4c38e,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005215615,R MANOEL DE PINININHA,ESQUINA COM  BELIZÁRIO DE MEDEIRA DANTAS,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,,23.8,25,60,0,X,33,094692203257,263,-5.88808,-35.17039,G,2024-01-30,2017-11-13,,1a6cd5f803b4c38f,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005215615,R MANOEL DE PINININHA,ESQUINA COM  BELIZÁRIO DE MEDEIRA DANTAS,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,330,FB,,,760,,23.8,25,60,0,X,33,094692203257,263,-5.88808,-35.17039,G,2024-01-30,2017-11-13,,1a6cd5f803b4c390,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006029068,R DOM ANTONIO DE ALMEIDA LUSTOSA,LOTE 5088 - QD 323,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,,23.8,25,60,0,X,40,094692203257,263,-5.85547,-35.26253,G,2024-01-30,2018-04-09,,1a6cd5f803b4c3a0,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006029068,R DOM ANTONIO DE ALMEIDA LUSTOSA,LOTE 5088 - QD 323,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,,23.8,25,60,0,X,40,094692203257,263,-5.85547,-35.26253,G,2024-01-30,2018-04-09,,1a6cd5f803b4c3a1,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1006029068,R DOM ANTONIO DE ALMEIDA LUSTOSA,LOTE 5088 - QD 323,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,,23.8,25,60,0,X,40,094692203257,263,-5.85547,-35.26253,G,2024-01-30,2018-04-09,,1a6cd5f803b4c3a2,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015624739,AV NASCIMENTO DE CASTRO,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,160,FB,,,760,,16.8,30,65,0,X,26,229962303257,50,-5.80983,-35.23016,G,2024-01-30,2024-01-30,,f3d6d5f80409e246,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015624739,AV NASCIMENTO DE CASTRO,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,250,FB,,,760,,16.8,30,65,0,X,26,229962303257,50,-5.80983,-35.23016,G,2024-01-30,2024-01-30,,f3d6d5f80409e247,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015624739,AV NASCIMENTO DE CASTRO,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,,16.8,30,65,0,X,26,229962303257,50,-5.80983,-35.23016,G,2024-01-30,2024-01-30,,f3d6d5f80409e248,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015624941,R DOUTOR JOSE TAVARES DA SILVA,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,160,FB,,,760,,16.8,30,65,0,X,36.5,229962303257,50,-5.85318,-35.2221,G,2024-01-30,2024-01-30,,a6d2d5f803a3557b,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015624941,R DOUTOR JOSE TAVARES DA SILVA,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,,16.8,30,65,0,X,36.5,229962303257,50,-5.85318,-35.2221,G,2024-01-30,2024-01-30,,a6d2d5f803a3557c,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015624941,R DOUTOR JOSE TAVARES DA SILVA,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,50,FB,,,760,,16.8,30,65,0,X,36.5,229962303257,50,-5.85318,-35.2221,G,2024-01-30,2024-01-30,,a6d2d5f803a3557d,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015624950,AV GOVERNADOR TARCISIO DE VASCONCELOS MAIA,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,,16.8,30,65,0,X,35,229962303257,50,-5.84679,-35.2155,G,2024-01-30,2024-01-30,,a6d2d5f803a35580,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015624950,AV GOVERNADOR TARCISIO DE VASCONCELOS MAIA,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,,16.8,30,65,0,X,35,229962303257,50,-5.84679,-35.2155,G,2024-01-30,2024-01-30,,a6d2d5f803a35581,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015624950,AV GOVERNADOR TARCISIO DE VASCONCELOS MAIA,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,,16.8,30,65,0,X,35,229962303257,50,-5.84679,-35.2155,G,2024-01-30,2024-01-30,,a6d2d5f803a35582,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015624968,R ITAMAR MACIEL,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,,16.8,30,65,0,X,27,229962303257,50,-5.82473,-35.26407,G,2024-01-30,2024-01-30,,a6d2d5f803a35586,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015624968,R ITAMAR MACIEL,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,,16.8,30,65,0,X,27,229962303257,50,-5.82473,-35.26407,G,2024-01-30,2024-01-30,,a6d2d5f803a35587,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015624968,R ITAMAR MACIEL,,RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,60,FB,,,760,,16.8,30,65,0,X,27,229962303257,50,-5.82473,-35.26407,G,2024-01-30,2024-01-30,,a6d2d5f803a35588,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015624976,AV MAR MEDITERRANEO,"LT 21, QD 9",RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,250,FB,,,760,,16.8,30,65,0,X,40,229962303257,50,-5.73327,-35.23436,G,2024-01-30,2024-01-30,,a6d2d5f803a35592,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015624976,AV MAR MEDITERRANEO,"LT 21, QD 9",RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,,16.8,30,65,0,X,40,229962303257,50,-5.73327,-35.23436,G,2024-01-30,2024-01-30,,a6d2d5f803a35593,2041-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1015624976,AV MAR MEDITERRANEO,"LT 21, QD 9",RN,2408102,100MG7W,NR,SA-NSA,,3350,3350,80,FB,,,760,,16.8,30,65,0,X,40,229962303257,50,-5.73327,-35.23436,G,2024-01-30,2024-01-30,,a6d2d5f803a35594,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690906161,RUA EX COMBATENTE JAIME DA SILVA,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,360,FB,,,760,116652103257,25,25,65,-4,X,39,116652103257,200,-5.79833,-35.18389,G,2024-06-01,2008-12-09,,f64fe5f801a7a003,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690906161,RUA EX COMBATENTE JAIME DA SILVA,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,140,FB,,,760,116652103257,25,25,65,-4,X,39,116652103257,200,-5.79833,-35.18389,G,2024-06-01,2008-12-09,,f64fe5f801a7a004,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,690906161,RUA EX COMBATENTE JAIME DA SILVA,,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,280,FB,,,760,116652103257,25,25,65,-2,X,39,116652103257,200,-5.79833,-35.18389,G,2024-06-01,2008-12-09,,f64fe5f801a7a005,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691349061,R. DOS MANACAIS - CONJUNTO MIRASSOL - CAPIM MACIO,RN042,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,15,FB,,,760,116652103257,25,25,65,-5,X,28,116652103257,200,-5.842264,-35.209264,G,2024-02-19,2009-04-20,,f64fe5f801a7a066,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691349061,R. DOS MANACAIS - CONJUNTO MIRASSOL - CAPIM MACIO,RN042,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,120,FB,,,760,116652103257,25,25,65,-5,X,28,116652103257,200,-5.842264,-35.209264,G,2024-02-19,2009-04-20,,f64fe5f801a7a067,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691349061,R. DOS MANACAIS - CONJUNTO MIRASSOL - CAPIM MACIO,RN042,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,240,FB,,,760,116652103257,25,25,65,-4,X,28,116652103257,200,-5.842264,-35.209264,G,2024-02-19,2009-04-20,,f64fe5f801a7a068,2041-12-08,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,105802021,691183031,RUA ANTÔNIO FARACHE,RN047,RN,2408102,100MG7W,NR,SA-NSA,,3450,3450,360,FB,,,760,116652103257,25,25,65,-2,X,40,116652103257,200,-5.860083,-35.198833,G,2024-02-19,2009-04-20,,f64fe5f801a7a087,2041-12-08,,
