generations,avg_obj
0,0.1777328865026973
1,0.14161768604523095
2,0.12404150970714536
3,0.10985005859076899
4,0.09659536471145701
5,0.08428376477540785
6,0.0744778283908943
7,0.06478909276876617
8,0.05678115435020716
9,0.050554811212290794
10,0.0447884116440385
11,0.03929935297374524
12,0.03407841195120964
13,0.029548063760081213
14,0.025130098052869376
15,0.02107610564729371
16,0.01745741272417655
17,0.014163146757664415
18,0.011128056609052915
19,0.008616074307941902
20,0.006350452495801496
21,0.004516739008856735
22,0.00304344330595022
23,0.0018585760056088856
24,0.0008780935812606492
25,0.0002622378329612564
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
